index,Fecha extraccion,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,hasLift,topNewDevelopment,isParkingSpaceIncludedInPrice,ParkingSpacePrice,distancia_minima_banco,banco_mas_cercano,numero_bancos_cercanos,distancia_minima_starbucks,starbucks_mas_cercano,numero_starbucks_cercanos,distancia_minima_atractivos,atractivos_mas_cercano,numero_atractivos_cercanos,distancia_minima_buenasmigas,buenasmigas_mas_cercano,numero_buenasmigas_cercanos,distancia_minima_clubesnocturnos,clubesnocturnos_mas_cercano,numero_clubesnocturnos_cercanos,distancia_minima_mcdonalds,mcdonalds_mas_cercano,numero_mcdonalds_cercanos,distancia_minima_metro,metro_mas_cercano,numero_metro_cercanos,distancia_minima_parking,parking_mas_cercano,numero_parking_cercanos,distancia_minima_parkingbici,parkingbici_mas_cercano,numero_parkingbici_cercanos,distancia_minima_parques,parques_mas_cercano,numero_parques_cercanos,distancia_minima_playas,playas_mas_cercano,numero_playas_cercanos,distancia_minima_santagloria,santagloria_mas_cercano,numero_santagloria_cercanos,distancia_minima_vivari,vivari_mas_cercano,numero_vivari_cercanos,num_airbnbs_500,media_precios_airbnbs_500,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23
5682,19062024,en,1548,flat,rent,80.0,1.0,1.0,1.0,"calle del Torrent de l'Olla, 163",Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.4045533,2.1542909,good,0.0,True,False,,,312.1833209267992,bank,8,1057.872130616534,Starbucks,0,2050.692341827241,tourism,0,1770.059541318199,Buenas Migas,0,1023.317216616685,nightclub,0,1596.989869558916,McDonald's,0,2346.652794962744,metro_station,0,1218.03997856661,parking,0,1019.474827721923,bicycle_parking,0,3804.114573931739,park,0,4204.836869233596,beach,0,1581.535133340188,Santagloria,0,2179.240701777175,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5683,19062024,1,1590,flat,rent,71.0,1.0,3.0,1.0,"calle Av. del Coll del Portell, 35",Barcelona,Barcelona,Gràcia,es,La Salut,41.4104583,2.1514491,good,0.0,True,False,,,220.9361766039611,bank,4,1753.584902961853,Starbucks,0,2059.083411855224,tourism,0,2415.439477963308,Buenas Migas,0,1665.06246736932,nightclub,0,1975.33337053377,McDonald's,0,1826.8720584717,metro_station,0,1845.897654326038,parking,0,1715.707137916595,bicycle_parking,0,4361.353778090518,park,0,4782.171775325764,beach,0,1699.891259711018,Santagloria,0,2524.635147374744,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5684,19062024,5,1750,penthouse,rent,65.0,1.0,3.0,1.0,calle de la Mare de Déu del Coll,Barcelona,Barcelona,Gràcia,es,La Salut,41.4083225,2.1514192,good,0.0,True,False,,,20.49029894226995,bank,4,1539.406008648202,Starbucks,0,2058.830166990153,tourism,0,2178.324033916863,Buenas Migas,0,1428.15759117972,nightclub,0,1901.983965778334,McDonald's,0,1923.927181145086,metro_station,0,1608.678989634216,parking,0,1491.633842920724,bicycle_parking,0,4131.168450263276,park,0,4640.698885072086,beach,0,1604.473081498935,Santagloria,0,2584.072865896146,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5685,19062024,,1150,flat,rent,45.0,1.0,1.0,1.0,calle de Mallorca,Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3876416,2.1555715,good,0.0,True,False,,,158.8959876361488,bank,5,694.2153703875765,Starbucks,0,919.9491813202122,tourism,0,325.0301556339164,Buenas Migas,1,660.6074806645063,nightclub,0,403.1225866133981,McDonald's,1,2156.027575421768,metro_station,0,475.819546233219,parking,1,137.9025693554397,bicycle_parking,2,2182.412063601669,park,0,3432.361652440373,beach,0,1318.95009420935,Santagloria,0,1420.768341456716,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5686,19062024,1,1600,flat,rent,82.0,1.0,2.0,1.0,calle de la Noguera Pallaresa,Barcelona,Barcelona,Sants-Montjuïc,es,La Bordeta,41.3721772,2.1394087,good,0.0,True,False,,,129.1364452774096,bank,9,2127.00626122616,Starbucks,0,2905.344279619675,tourism,0,849.967145581905,Buenas Migas,0,2363.690750751258,nightclub,0,1647.943893631055,McDonald's,0,513.0366331517299,metro_station,0,1711.450187503366,parking,0,1952.15197138926,bicycle_parking,0,67.51250506881657,park,2,4926.990709102942,beach,0,2019.385516585492,Santagloria,0,415.80211093246,Vivari,1,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5687,19062024,4,1295,flat,rent,60.0,1.0,2.0,1.0,calle del Marroc,Barcelona,Barcelona,Sant Martí,es,Provençals del Poblenou,41.4087036,2.2038606,good,0.0,True,False,,,50.72947419137791,bank,2,996.1003786853183,Starbucks,0,2275.425000755784,tourism,0,3197.699280607946,Buenas Migas,0,3282.657032462308,nightclub,0,2607.123354234288,McDonald's,0,6143.71185628649,metro_station,0,4704.446165720577,parking,0,4135.337207616826,bicycle_parking,0,1008.762890627522,park,0,1226.762404553623,beach,0,3362.353443232971,Santagloria,0,2027.370436246183,Vivari,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5688,19062024,4,1995,flat,rent,80.0,1.0,3.0,1.0,calle de Roger de Flor,Barcelona,Barcelona,Gràcia,es,El Camp d'En Grassot i Gràcia Nova,41.4048362,2.1673779,good,0.0,True,False,1.0,,115.8944221364132,bank,11,1178.972478485164,Starbucks,0,1811.075249260735,tourism,0,1770.329755923521,Buenas Migas,0,1641.368626099407,nightclub,0,513.2166615155585,McDonald's,0,3296.14451605702,metro_station,0,1823.85685139513,parking,0,1307.152686694481,bicycle_parking,0,4071.639896581805,park,0,3367.286612263992,beach,0,1112.213877243077,Santagloria,0,1570.925557275866,Vivari,0,3,145.1482666666667,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5689,19062024,4,1050,flat,rent,39.0,1.0,1.0,1.0,Mar,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.377934,2.1913753,good,0.0,,False,1.0,,268.3322428333262,bank,4,1440.530908560338,Starbucks,0,1522.273789989961,amenity,0,1345.09928067682,Buenas Migas,0,1948.301590882785,nightclub,0,723.4825540075707,McDonald's,0,4696.005994937547,metro_station,0,3392.99831817173,parking,0,2040.843891965615,bicycle_parking,0,4259.93001870215,park,0,762.6917603900625,beach,0,2703.454460113951,Santagloria,0,2073.993891069717,Vivari,0,1,32.018,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5690,19062024,2,1700,flat,rent,102.0,1.0,3.0,1.0,calle del Consell de Cent,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3997143,2.1760152,good,0.0,,False,,,193.8053604203347,bank,9,1428.313402349709,Starbucks,0,1473.785913099728,tourism,0,1091.074803473953,Buenas Migas,0,1140.049826599218,nightclub,0,506.6775021666909,McDonald's,0,4190.451915521585,metro_station,0,2176.992051337643,parking,0,1609.58074520247,bicycle_parking,0,3541.318484198958,park,0,2454.603375380951,beach,0,854.1861091226544,Santagloria,0,669.9747921545656,Vivari,0,1,150.942,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5691,19062024,3,1095,flat,rent,38.0,1.0,1.0,1.0,calle de la Neu de Sant Cugat,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3848896,2.1805495,good,0.0,True,False,,,193.3022921567738,bank,12,284.313634670756,Starbucks,1,795.8358428760953,amenity,0,296.1898186564927,Buenas Migas,1,758.5562873717641,nightclub,0,474.5708515894104,McDonald's,1,3920.484815029416,metro_station,0,2409.273648802638,parking,0,1224.352083801019,bicycle_parking,0,3621.827127046324,park,0,1321.826949469294,beach,0,1517.166184698054,Santagloria,0,921.3814096714859,Vivari,0,0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5692,19062024,2,1250,flat,rent,45.0,1.0,1.0,1.0,calle dels Capellans,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3832185,2.1745977,good,0.0,False,False,,,80.19359304685187,bank,21,316.3899063553598,Starbucks,1,355.0700488665988,amenity,1,236.3518204152291,Buenas Migas,1,707.3756216217698,nightclub,0,901.1680541380458,McDonald's,0,3391.755710329605,metro_station,0,1916.033753368504,parking,0,695.0142996820418,bicycle_parking,0,3092.290199668231,park,0,1814.211349678244,beach,0,1399.61386248379,Santagloria,0,811.0412058075977,Vivari,0,2,204.9152,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5693,19062024,6,1425,penthouse,rent,37.0,1.0,1.0,1.0,"Casanova, 11",Barcelona,Barcelona,Eixample,es,Sant Antoni,41.3822973,2.162542,good,0.0,False,False,1.0,,255.0260379878339,bank,7,334.1297174890717,Starbucks,1,768.7458932284651,tourism,0,1136.591527795948,Buenas Migas,0,1249.589943190237,nightclub,0,1219.13974392913,McDonald's,0,2394.305296851536,metro_station,0,934.2311623351625,parking,0,443.8024379646515,bicycle_parking,1,2165.347571810793,park,0,2826.216804200293,beach,0,1468.700857743253,Santagloria,0,1199.848708198783,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5694,19062024,en,1895,flat,rent,82.0,1.0,2.0,2.0,calle de Loreto,Barcelona,Barcelona,Les Corts,es,Les Corts,41.3897524,2.143237,good,0.0,False,False,,,108.81992523895,bank,19,595.6466094114708,Starbucks,0,1950.748407025918,tourism,0,616.7633819889057,Buenas Migas,0,617.3262046614223,nightclub,0,671.3315100878276,McDonald's,0,1702.434096602722,metro_station,0,737.818334690205,parking,0,852.1419641463485,bicycle_parking,0,1966.128644767138,park,0,4486.529582820462,beach,0,1622.63129124277,Santagloria,0,2349.176606196503,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,19062024,1,1100,flat,rent,33.0,1.0,2.0,1.0,barrio La Barceloneta,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3789532,2.1915361,good,0.0,True,False,,,210.7235485761978,bank,4,1391.054139821469,Starbucks,0,1521.522482918736,amenity,0,1306.224223933196,Buenas Migas,0,1885.613071374376,nightclub,0,657.7853862527903,McDonald's,0,4716.905746795925,metro_station,0,3383.808496989832,parking,0,2042.293979631262,bicycle_parking,0,4155.702866849431,park,0,661.8648045429194,beach,0,2636.082456653409,Santagloria,0,1979.112217424735,Vivari,0,1,32.018,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5696,19062024,7,1200,penthouse,rent,40.0,1.0,1.0,1.0,HURTADO,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4110721,2.138352,good,0.0,True,False,0.0,100.0,21.31310445086308,bank,6,2214.065759789815,Starbucks,0,976.1029531131153,tourism,0,2470.647423488507,Buenas Migas,0,2082.959063796248,nightclub,0,2655.001714089455,McDonald's,0,851.5412384124581,metro_station,0,2194.053797058107,parking,0,2173.209012731866,bicycle_parking,0,4296.240572803288,park,0,5717.530430041197,beach,0,935.9443868976753,Santagloria,0,3418.876944120922,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5697,19062024,1,1295,flat,rent,53.0,1.0,1.0,1.0,calle del Doctor Martí Julià,Barcelona,Hospitalet de Llobregat,Collblanc,es,Collblanc,41.3750481,2.1225176,good,0.0,True,False,,,94.26182469689901,bank,16,2135.101776802604,Starbucks,0,2624.412724631685,tourism,0,1905.043980134519,Buenas Migas,0,1898.833745027793,nightclub,0,203.4206412233221,McDonald's,1,938.6333391333972,metro_station,0,2659.750855101754,parking,0,2898.562016589861,bicycle_parking,0,1381.73231590383,park,0,6244.798427642441,beach,0,1269.291835799813,Santagloria,0,1709.940465510427,Vivari,0,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5698,19062024,,1590,flat,rent,77.0,1.0,2.0,1.0,calle de Roger de Flor,Barcelona,Barcelona,Gràcia,es,El Camp d'En Grassot i Gràcia Nova,41.4025641,2.1664447,good,0.0,,False,1.0,,139.7454742814854,bank,13,927.7258871313103,Starbucks,0,1557.269007445498,tourism,0,1570.363159619371,Buenas Migas,0,1428.644279417933,nightclub,0,595.097643694675,McDonald's,0,3333.591169986652,metro_station,0,1602.642152935245,parking,0,1066.671841200948,bicycle_parking,0,4069.573669822567,park,0,3256.152067037475,beach,0,869.4740853640732,Santagloria,0,1445.121040895311,Vivari,0,3,131.4262666666667,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5699,19062024,3,1400,flat,rent,83.0,1.0,3.0,1.0,Centre - Estació,Barcelona,Sant Cugat del Vallès,Centre - Estació,es,0,41.4668608,2.0828591,good,0.0,False,False,,,93.7684892574501,bank,4,9520.348475048455,Starbucks,0,7349.38749260331,tourism,0,9729.531698276918,Buenas Migas,0,9820.1330382973,nightclub,0,10307.51842670668,McDonald's,0,5906.465018693243,metro_station,0,9314.409860529971,parking,0,9902.397243298787,bicycle_parking,0,9597.106485218144,park,0,13177.49437376694,beach,0,7935.225038144779,Santagloria,0,8886.947404893646,Vivari,0,0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5700,19062024,2,1500,flat,rent,55.0,1.0,1.0,1.0,Bertran,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4074052,2.1389718,good,0.0,,False,1.0,,292.8941575818261,bank,10,1813.67369082311,Starbucks,0,1041.40755352915,tourism,0,2070.69287057978,Buenas Migas,0,1725.28494164547,nightclub,0,2264.824252837919,McDonald's,0,1201.577839472174,metro_station,0,1819.99160765204,parking,0,1803.227715920171,bicycle_parking,0,3889.006209264898,park,0,5466.62362945722,beach,0,638.5011056063944,Santagloria,0,3365.834743189541,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5701,19062024,en,1500,flat,rent,39.0,1.0,1.0,1.0,Industria,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4098402,2.1764533,good,0.0,True,False,,,208.2504818028393,bank,8,2085.43338860839,Starbucks,0,2507.388651060723,tourism,0,2215.425587473595,Buenas Migas,0,2261.165108840911,nightclub,0,717.1244424845478,McDonald's,0,3862.12473131616,metro_station,0,2761.247515273259,parking,0,2229.810769948784,bicycle_parking,0,3244.909026196042,park,0,3263.640519703287,beach,0,1806.183010976148,Santagloria,0,682.576337758935,Vivari,0,0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5702,19062024,4,2020,flat,rent,61.0,1.0,2.0,1.0,"calle de Sepúlveda, 107",Barcelona,Barcelona,Eixample,es,Sant Antoni,41.3803112,2.1583493,good,0.0,,False,1.0,,106.2202998204665,bank,10,685.2916934879437,Starbucks,0,1140.66415585799,tourism,0,976.8995334708114,Buenas Migas,0,1461.781444476465,nightclub,0,1154.892973536208,McDonald's,0,1995.157909034312,metro_station,0,719.4882087908018,parking,0,713.5183954106632,bicycle_parking,0,1751.501170632994,park,0,3195.090302469032,beach,0,1808.362874206853,Santagloria,0,1602.815763541109,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5703,19062024,en,1595,flat,rent,65.0,1.0,2.0,1.0,"Mallorca, 142",Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3874762,2.1542946,good,0.0,True,False,,,137.1627479519283,bank,6,788.0672507999942,Starbucks,0,1028.135886560617,tourism,0,239.0679443254774,Buenas Migas,1,605.663426754249,nightclub,0,321.2277509552198,McDonald's,1,2061.400970067977,metro_station,0,396.1552731515827,parking,1,115.5901870340676,bicycle_parking,2,2109.872879950334,park,0,3536.122843240397,beach,0,1415.926534694299,Santagloria,0,1529.062463471088,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5704,19062024,1,1490,flat,rent,65.0,1.0,2.0,1.0,"calle del Putxet, 84",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4080342,2.1437776,good,0.0,,False,,,266.3314781109821,bank,2,1890.705333633351,Starbucks,0,1425.429936447094,tourism,0,2223.604404362148,Buenas Migas,0,1561.985564849661,nightclub,0,2180.325133814215,McDonald's,0,1413.589971686412,metro_station,0,1693.71834212921,parking,0,1666.907035294636,bicycle_parking,0,3981.911871696724,park,0,5154.165498556948,beach,0,1007.203379243392,Santagloria,0,3086.732371933308,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5705,19062024,1,1390,flat,rent,47.0,1.0,2.0,1.0,"calle del Poeta Cabanyes, 72",Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3720693,2.1643651,good,0.0,False,False,,,313.4073939336342,bank,9,1467.848477960359,Starbucks,0,1174.009742858858,amenity,0,1380.543714156188,Buenas Migas,0,2102.147527709228,nightclub,0,1628.110928636207,McDonald's,0,2461.593282323015,metro_station,0,1734.748476433625,parking,0,952.5453630768228,bicycle_parking,0,1936.973430145357,park,0,2966.778189790982,beach,0,2548.046681934926,Santagloria,0,1981.670058874229,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5706,19062024,1,1690,flat,rent,73.0,1.0,1.0,1.0,calle de Provença,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4108333,2.1823049,good,0.0,True,False,,,1.707975728909756,bank,7,2512.586942898456,Starbucks,0,2806.163467497768,tourism,0,2403.54937096333,Buenas Migas,0,2463.04454012891,nightclub,0,1079.889209780364,McDonald's,0,4326.084625306006,metro_station,0,3215.003825129896,parking,0,2668.204115189018,bicycle_parking,0,2750.208656511185,park,0,2848.938404309027,beach,0,2136.263173679006,Santagloria,0,465.0884689357217,Vivari,1,0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5707,19062024,3,1150,flat,rent,85.0,1.0,2.0,1.0,Benet cortada,Barcelona,Sant Cugat del Vallès,Volpelleres,es,0,41.4793029,2.0710785,good,0.0,True,False,,,1454.54455523357,bank,0,11204.75421131682,Starbucks,0,9039.653562930269,tourism,0,11410.8309980469,Buenas Migas,0,11516.44239737342,nightclub,0,11973.17537838899,McDonald's,0,7599.325892600677,metro_station,0,10474.59607328228,parking,0,11598.82577858662,bicycle_parking,0,10904.53687054045,park,0,14778.79590124113,beach,0,9602.74261671571,Santagloria,0,10461.79665963186,Vivari,0,0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5708,19062024,2,2050,flat,rent,63.0,1.0,2.0,1.0,"calle de Ferran, 47",Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3820471,2.1761024,good,0.0,True,False,,,51.10727218372639,bank,16,371.6637577510818,Starbucks,1,308.1887912682694,amenity,1,220.2115179556067,Buenas Migas,1,854.6568873200459,nightclub,0,775.1265762845213,McDonald's,0,3484.932250100111,metro_station,0,2054.54445902685,parking,0,767.8476192716696,bicycle_parking,0,3154.520783606638,park,0,1697.748411838514,beach,0,1569.672929936502,Santagloria,0,972.454427414897,Vivari,0,2,204.9152,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5709,19062024,4,1500,flat,rent,70.0,1.0,2.0,1.0,calle de l'Arc de Sant Agustí,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3796,2.1710803,good,0.0,True,False,,,152.1393460412287,bank,11,812.9718532557396,Starbucks,0,204.6629598314085,amenity,1,700.1376939780919,Buenas Migas,0,1132.718785086985,nightclub,0,1114.23863500978,McDonald's,0,3023.549427987361,metro_station,0,1704.808596565342,parking,0,336.2832739488676,bicycle_parking,1,2664.129794721452,park,0,2156.824070030856,beach,0,1710.327577363997,Santagloria,0,1191.133138427647,Vivari,0,2,204.9152,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5710,19062024,3,2100,flat,rent,60.0,1.0,2.0,1.0,calle del Consell de Cent,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4034757,2.1843485,good,0.0,False,False,,,232.8361447934334,bank,3,2106.394496335721,Starbucks,0,2231.00473706634,tourism,0,1700.610398733862,Buenas Migas,0,1772.825733765347,nightclub,0,919.2850713480668,McDonald's,0,4679.538643418191,metro_station,0,2973.046150786888,parking,0,2403.885377093608,bicycle_parking,0,2740.470302757291,park,0,2409.752512008292,beach,0,1662.179849864747,Santagloria,0,1024.354280946213,Vivari,0,0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5711,19062024,2,1700,flat,rent,48.0,1.0,1.0,1.0,calle del Consell de Cent,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4064757,2.1832485,good,0.0,True,False,,,114.3631786024262,bank,7,2291.524191759689,Starbucks,0,2434.624765797506,tourism,0,1966.808967519083,Buenas Migas,0,2032.606596236814,nightclub,0,877.6820450319823,McDonald's,0,4498.545311099509,metro_station,0,3026.720008757287,parking,0,2461.809207143282,bicycle_parking,0,2735.371871939103,park,0,2610.356324717589,beach,0,1808.821252649937,Santagloria,0,954.9479365648364,Vivari,0,0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5712,19062024,2,1695,flat,rent,45.0,1.0,1.0,1.0,calle del Consell de Cent,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4055757,2.1819485,good,0.0,True,False,,,81.16704352859371,bank,7,2147.239656619668,Starbucks,0,2290.55038026137,tourism,0,1835.87237748002,Buenas Migas,0,1899.662847113358,nightclub,0,743.9182497184811,McDonald's,0,4419.600596028679,metro_station,0,2884.321802491456,parking,0,2318.490201123308,bicycle_parking,0,2864.28411711132,park,0,2691.8410337927,beach,0,1661.369875591046,Santagloria,0,1039.857297405428,Vivari,0,0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5713,19062024,en,1700,flat,rent,85.0,1.0,1.0,1.0,calle del Consell de Cent,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4051757,2.1846485,good,0.0,True,False,,,199.0469450846099,bank,4,2294.735532366273,Starbucks,0,2390.552928739554,tourism,0,1880.49559182201,Buenas Migas,0,1950.914622393312,nightclub,0,955.5756985035847,McDonald's,0,4648.943663170142,metro_station,0,3068.939665438996,parking,0,2500.678328280776,bicycle_parking,0,2658.011526789596,park,0,2461.825700645154,beach,0,1797.067411685552,Santagloria,0,1122.482290792777,Vivari,0,0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5714,19062024,3,1800,flat,rent,70.0,1.0,2.0,2.0,calle de la Reina Amàlia,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3797756,2.1665742,good,0.0,True,False,,,75.15888184463218,bank,6,669.6440843786628,Starbucks,0,573.8393298071081,amenity,0,1003.706044564604,Buenas Migas,0,1250.116152934472,nightclub,0,1473.160822287901,McDonald's,0,2654.508877269562,metro_station,0,1344.947821862142,parking,0,84.59423287520072,bicycle_parking,1,2322.563299126958,park,0,2522.952370608324,beach,0,1677.744649474056,Santagloria,0,1258.917969134215,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
