Unnamed: 0,floor,price,operation,size,exterior,rooms,bathrooms,latitude,longitude,newDevelopment,hasLift,topNewDevelopment,isParkingSpaceIncludedInPrice,numero_bancos_cercanos,numero_starbucks_cercanos,numero_atractivos_cercanos,numero_buenasmigas_cercanos,numero_clubesnocturnos_cercanos,numero_mcdonalds_cercanos,numero_metro_cercanos,numero_parking_cercanos,numero_parkingbici_cercanos,numero_parques_cercanos,numero_playas_cercanos,numero_santagloria_cercanos,numero_vivari_cercanos,num_airbnbs_500,media_precios_airbnbs_500,log_price,price_m2,log_price_m2,propertyType_chalet,propertyType_duplex,propertyType_flat,propertyType_penthouse,status_good,status_newdevelopment,num_airbnbs_500_mas_de_cero,media_precios_airbnbs_500_mas_de_cero,numero_bancos_cercanos_mas_de_cero,numero_starbucks_cercanos_mas_de_cero,numero_atractivos_cercanos_mas_de_cero,numero_buenasmigas_cercanos_mas_de_cero,numero_clubesnocturnos_cercanos_mas_de_cero,numero_mcdonalds_cercanos_mas_de_cero,numero_metro_cercanos_mas_de_cero,numero_parking_cercanos_mas_de_cero,numero_parkingbici_cercanos_mas_de_cero,numero_parques_cercanos_mas_de_cero,numero_playas_cercanos_mas_de_cero,numero_santagloria_cercanos_mas_de_cero,numero_vivari_cercanos_mas_de_cero,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23
14906,4.0,3300.0,rent,70.0,1,2,1,41.393308,2.1601169,0,1,0,0,20,3,12,2,3,1,13,21,65,5,0,0,0,804,182.512734416544,8.10167774745457,47.1428571428571,3.85318250540521,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14907,7.0,7500.0,rent,193.0,1,5,4,41.3872451,2.1074761,0,1,0,1,2,0,0,0,0,0,2,3,10,1,0,0,0,5,82.9418666666667,8.9226582995244,38.860103626943,3.65996811061952,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14908,2.0,8061.0,rent,215.0,1,4,5,41.412316,2.123711,0,1,0,1,0,0,2,0,0,0,0,6,2,1,0,0,0,2,34.305,8.9947928972836,37.493023255814,3.62415486915594,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14909,3.0,3300.0,rent,188.0,1,4,2,41.394539,2.1358917,0,1,0,1,10,1,0,0,1,0,3,2,31,21,0,0,0,56,115.639036363636,8.10167774745457,17.5531914893617,2.86523578462462,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14910,1.0,3700.0,rent,126.0,1,1,1,41.3895663,2.1639692,0,0,0,0,18,4,11,2,3,1,38,9,80,6,0,0,0,957,190.433653263707,8.21608809863232,29.3650793650794,3.37980619168084,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14911,2.0,4550.0,rent,59.0,1,2,1,41.3915795,2.1654285,0,1,0,0,20,3,13,1,3,1,28,11,88,5,0,1,0,905,198.484476549865,8.422882511945,77.1186440677966,4.34534506803928,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14912,3.0,4550.0,rent,59.0,1,2,1,41.3886325,2.1652483,0,1,0,0,18,5,10,1,3,2,41,10,81,5,0,0,0,965,190.5898703657,8.422882511945,77.1186440677966,4.34534506803928,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14913,4.0,3700.0,rent,47.0,1,1,1,41.3907831,2.1663131,0,1,0,0,19,3,12,1,3,2,37,12,93,4,0,1,1,920,199.371365240642,8.21608809863232,78.7234042553192,4.36594049692226,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14914,4.0,8100.0,rent,130.0,1,2,2,41.3912456,2.1655825,0,1,0,1,17,3,13,1,3,1,28,12,87,5,0,1,0,897,198.790289071038,8.99961934066053,62.3076923076923,4.13208489020495,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14915,3.0,4200.0,rent,132.0,1,4,2,41.395125,2.1621851,0,0,0,0,21,3,12,2,3,2,13,17,80,4,0,1,1,758,182.883418569254,8.34283980427146,31.8181818181818,3.46003788168509,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14916,3.0,3900.0,rent,51.0,1,1,1,41.3875694,2.1660225,0,1,0,0,18,4,12,1,4,3,41,11,91,6,0,0,0,985,180.052644226044,8.26873183211774,76.4705882352941,4.33690619939341,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14917,0.0,4300.0,rent,150.0,1,4,2,41.3934964,2.1597744,0,1,0,1,17,3,9,2,3,1,11,23,65,4,0,0,0,790,182.592714626866,8.36637030168165,28.6666666666667,3.3557350075854,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14918,1.0,3240.0,rent,102.0,1,2,2,41.3917666,2.1532163,0,1,0,0,16,0,2,2,8,1,2,39,86,3,0,0,1,544,149.886618262806,8.08332860878638,31.7647058823529,3.4583557955021,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14919,1.0,4185.0,rent,130.0,1,3,3,41.3936355,2.1553317,0,0,0,0,21,2,3,1,7,1,3,56,77,2,0,0,1,609,167.201140625,8.33926198292358,32.1923076923077,3.47172753246799,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14920,12.0,5500.0,rent,105.0,1,3,2,41.4085841,2.2158492,0,1,0,1,4,1,1,0,0,1,7,7,21,10,1,0,0,79,196.420628571429,8.61250337122056,52.3809523809524,3.95854302106304,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14921,0.5,3300.0,rent,94.0,1,2,2,41.3872952,2.16752,0,1,0,0,17,5,11,2,5,2,34,7,100,3,0,0,0,1000,170.324325,8.10167774745457,35.1063829787234,3.55838296518457,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14922,0.0,3700.0,rent,47.0,1,1,1,41.3909808,2.1627533,0,1,0,0,15,2,11,1,3,1,29,11,70,5,0,0,0,865,185.506535955056,8.21608809863232,78.7234042553192,4.36594049692226,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14923,2.0,3158.0,rent,90.0,1,2,2,41.3802145,2.1829094,0,0,0,0,8,0,6,0,2,1,1,6,42,4,0,0,0,830,118.773579865772,8.05769419481559,35.0888888888889,3.55788452448532,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14924,1.0,3100.0,rent,103.0,1,3,3,41.3850092,2.1675967,0,1,0,0,11,4,12,2,6,2,14,5,103,8,0,0,0,1082,142.025804524887,8.03915739047324,30.0970873786408,3.4044284022436,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14925,2.0,3510.0,rent,72.0,1,2,2,41.4000283,2.1693168,0,1,0,0,18,1,2,1,1,0,2,14,74,4,0,1,2,684,151.844353741497,8.16337131645991,48.75,3.88670519744386,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14926,0.0,3500.0,rent,130.0,1,3,2,41.406022,2.1998061,0,1,0,1,8,0,1,0,0,0,5,4,79,16,0,0,0,148,113.87784516129,8.1605182474775,26.9230769230769,3.29298379702192,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14927,3.0,3105.0,rent,70.0,1,1,1,41.3884813,2.1676278,0,1,0,0,22,4,11,0,3,3,41,11,95,3,0,0,1,984,185.791523809524,8.04076899436758,44.3571428571429,3.79227375231822,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14928,1.0,3600.0,rent,132.0,1,4,2,41.4026649,2.1488251,0,1,0,0,6,0,1,0,1,1,6,12,33,3,0,0,0,377,95.4487817073171,8.1886891244442,27.2727272727273,3.30588720185783,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14929,2.0,3500.0,rent,53.0,1,1,1,41.3884051,2.1651452,0,1,0,0,18,5,11,1,3,2,41,10,84,5,0,0,0,962,191.242929962073,8.1605182474775,66.0377358490566,4.19022633392538,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14930,1.0,3785.0,rent,75.0,1,3,1,41.4225394,2.1856388,0,0,0,0,3,0,1,0,0,0,5,6,32,9,0,0,0,107,71.10283,8.23880116587155,50.4666666666667,3.92131305233524,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14931,22.0,8000.0,rent,150.0,1,4,2,41.4031067,2.2139733,0,1,0,1,2,0,0,0,0,0,0,3,27,12,1,0,0,87,211.392972972973,8.98719682066197,53.3333333333333,3.97656152656572,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14932,3.0,3150.0,rent,130.0,1,2,2,41.38306,2.1802391,0,1,0,0,12,2,25,1,2,1,3,5,76,4,0,0,1,1374,113.122936538462,8.05515773181968,24.2307692307692,3.1876232813641,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14933,1.0,4300.0,rent,100.0,1,2,2,41.391929,2.1558642,0,1,0,0,10,1,2,1,5,2,2,36,66,3,0,0,1,723,155.696796621622,8.36637030168165,43.0,3.76120011569356,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14934,3.0,3550.0,rent,110.0,1,4,3,41.4083132,2.1391236,0,0,0,0,8,0,1,1,0,0,3,8,9,6,0,0,1,117,92.1371098591549,8.17470288246946,32.2727272727273,3.47422251667705,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14935,0.0,7500.0,rent,360.0,1,5,4,41.3908398,2.1154176,0,1,0,1,4,0,2,0,0,0,0,4,13,11,0,0,0,13,118.175527272727,8.9226582995244,20.8333333333333,3.03655426807425,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14936,1.0,4490.0,rent,257.0,1,4,3,41.4061419,2.135129,0,1,0,0,11,0,0,1,0,0,2,9,12,6,0,1,0,104,91.8720571428571,8.4096079807363,17.4708171206226,2.86053189584108,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14937,2.0,3500.0,rent,225.0,1,4,3,41.390432,2.1345892,0,1,0,1,12,2,0,1,1,1,4,4,53,22,0,0,0,84,108.711008955224,8.1605182474775,15.5555555555556,2.74441784527308,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14938,1.0,3200.0,rent,109.0,1,3,2,41.3897888,2.1611445,0,1,0,0,11,2,10,1,3,1,23,15,69,4,0,0,1,934,175.718635789474,8.07090608878782,29.3577981651376,3.37955820655867,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14939,0.0,3500.0,rent,175.0,1,3,3,41.3943624,2.1274532,0,0,0,0,7,0,0,0,0,0,1,6,12,16,0,1,0,75,103.077803389831,8.1605182474775,20.0,2.99573227355399,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14940,3.0,3510.0,rent,100.0,0,2,2,41.391929,2.1558642,0,1,0,0,10,1,2,1,5,2,2,36,66,3,0,0,1,723,155.696796621622,8.16337131645991,35.1,3.55820113047182,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14941,0.0,7500.0,rent,360.0,1,5,4,41.3908398,2.1154176,0,1,0,1,4,0,2,0,0,0,0,4,13,11,0,0,0,13,118.175527272727,8.9226582995244,20.8333333333333,3.03655426807425,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14942,1.0,3300.0,rent,87.0,1,2,2,41.3869686,2.1666977,0,1,0,0,15,5,10,2,5,2,31,9,94,4,0,0,0,970,172.93637279597,8.10167774745457,37.9310344827586,3.63576962879999,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14943,7.0,4400.0,rent,268.0,1,5,3,41.3931259,2.1404463,0,1,0,0,19,1,0,0,2,1,4,5,49,12,0,0,1,150,124.837785826772,8.38935981990635,16.4179104477612,2.7983728393955,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14944,1.0,3800.0,rent,80.0,1,1,2,41.3814576,2.1839273,0,1,0,0,8,0,11,0,2,1,2,8,58,3,0,0,0,853,115.0323752443,8.24275634571448,47.5,3.8607297110406,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14945,3.0,9000.0,rent,210.0,1,4,4,41.3938449,2.1594068,0,1,0,0,15,2,9,2,3,1,3,23,70,3,0,0,0,772,179.632693902439,9.10497985631836,42.8571428571429,3.75787232560089,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14946,0.0,5299.0,rent,318.0,1,5,4,41.3968513,2.1452315,0,1,0,0,23,0,2,1,3,0,2,31,42,4,0,0,0,308,124.435507801418,8.57527340249276,16.6635220125786,2.81322201971259,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14947,20.0,3500.0,rent,74.0,1,1,1,41.4091013,2.2137887,0,1,0,1,6,1,1,0,0,1,6,5,29,9,0,0,0,87,178.358692537313,8.1605182474775,47.2972972972973,3.85645315427334,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14948,5.0,4000.0,rent,196.0,1,4,3,41.4054783,2.169076,0,1,0,0,9,0,2,0,1,1,1,11,84,9,0,0,1,647,152.45159391635,8.29404964010203,20.4081632653061,3.01593498087151,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14949,4.0,6000.0,rent,230.0,1,2,2,41.3940276,2.1512327,0,1,0,0,21,0,2,1,8,0,0,72,77,2,0,0,1,476,143.491924242424,8.69951474821019,26.0869565217391,3.261435439287,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14950,0.0,3500.0,rent,90.0,1,2,1,41.3974971,2.1601716,0,1,0,0,19,2,5,2,2,1,2,29,84,2,0,0,1,817,155.207222969188,8.1605182474775,38.8888888888889,3.66070857714724,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14951,3.0,3300.0,rent,154.0,1,4,3,41.3975716,2.1373118,0,0,0,1,7,0,1,0,0,0,2,3,22,8,0,1,0,93,124.476327777778,8.10167774745457,21.4285714285714,3.06472514504094,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,1.0,3400.0,rent,136.0,1,4,3,41.4031226,2.1360424,0,1,0,0,10,0,0,0,0,0,1,4,11,6,0,2,0,145,109.184614141414,8.13153071060425,25.0,3.2188758248682,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14953,0.5,3100.0,rent,120.0,0,3,3,41.3838442,2.1819608,0,0,0,0,9,2,24,1,1,1,3,9,89,2,0,0,1,1129,110.423800956938,8.03915739047324,25.8333333333333,3.25166564769119,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14954,6.0,5000.0,rent,144.0,1,4,3,41.3926168,2.1604182,0,1,0,0,18,4,13,1,2,2,25,18,67,5,0,0,0,837,186.870575637394,8.51719319141624,34.7222222222222,3.54737989184024,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,2.0,8000.0,rent,190.0,1,2,2,41.3919713,2.1779808,0,1,0,0,10,0,6,1,1,0,3,12,99,5,0,0,2,792,138.800811486487,8.98719682066197,42.1052631578947,3.74017274850149,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14956,5.0,4000.0,rent,196.0,1,4,3,41.4062365,2.1695506,0,1,0,0,11,0,2,0,1,1,1,9,84,7,0,0,1,662,150.435833088235,8.29404964010203,20.4081632653061,3.01593498087151,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14957,6.0,8000.0,rent,150.0,1,3,2,41.3888413,2.1306354,0,1,0,1,20,1,1,1,0,1,5,9,51,11,0,0,1,108,109.43295,8.98719682066197,53.3333333333333,3.97656152656572,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14958,3.0,6000.0,rent,224.0,1,5,4,41.3968297,2.1632559,0,0,0,0,21,3,7,2,1,0,2,13,86,3,0,1,2,746,171.501766984127,8.69951474821019,26.7857142857143,3.28786869635515,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14959,1.0,3500.0,rent,165.0,1,3,2,41.3904684,2.1792638,0,1,0,0,5,0,9,1,1,0,2,11,107,3,0,0,3,820,128.59680631579,8.1605182474775,21.2121212121212,3.05457277357692,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
