"amenity","longitude","latitude"
"bicycle_parking",2.11505,41.38237
"bicycle_parking",2.1438,41.39013
"bicycle_parking",2.14539,41.39041
"bicycle_parking",2.13574,41.3885
"bicycle_parking",2.13529,41.39065
"bicycle_parking",2.14146,41.39754
"bicycle_parking",2.12848,41.38278
"bicycle_parking",2.11933,41.38117
"bicycle_parking",2.12896,41.38674
"bicycle_parking",2.12336,41.39094
"bicycle_parking",2.17956,41.39162
"bicycle_parking",2.18423,41.41297
"bicycle_parking",2.14536,41.41158
"bicycle_parking",2.15681,41.40564
"bicycle_parking",2.15523,41.40685
"bicycle_parking",2.1585433,41.4076931
"bicycle_parking",2.1617,41.40675
"bicycle_parking",2.17828,41.39496
"bicycle_parking",2.17606,41.39552
"bicycle_parking",2.1346293,41.3983901
"bicycle_parking",2.13497,41.39801
"bicycle_parking",2.16086,41.4308
"bicycle_parking",2.1435195,41.3713914
"bicycle_parking",2.14449,41.37586
"bicycle_parking",2.1752,41.38696
"bicycle_parking",2.13322,41.38949
"bicycle_parking",2.16773,41.3897
"bicycle_parking",2.1913975,41.4038791
"bicycle_parking",2.16228,41.37219
"bicycle_parking",2.14285,41.39879
"bicycle_parking",2.16667,41.38565
"bicycle_parking",2.1263027,41.3813383
"bicycle_parking",2.11289,41.38336
"bicycle_parking",2.11449,41.38285
"bicycle_parking",2.1368,41.38579
"bicycle_parking",2.13016,41.38842
"bicycle_parking",2.14121,41.4175
"bicycle_parking",2.1450362,41.4320312
"bicycle_parking",2.11795,41.3853
"bicycle_parking",2.15496,41.40529
"bicycle_parking",2.18457,41.41191
"bicycle_parking",2.15987,41.4063
"bicycle_parking",2.16828,41.3914
"bicycle_parking",2.16761,41.38806
"bicycle_parking",2.17643,41.39398
"bicycle_parking",2.17416,41.39405
"bicycle_parking",2.16948,41.40979
"bicycle_parking",2.17225,41.39071
"bicycle_parking",2.12432,41.3857
"bicycle_parking",2.11962,41.38523
"bicycle_parking",2.12911,41.3824
"bicycle_parking",2.14286,41.38928
"bicycle_parking",2.18208,41.39541
"bicycle_parking",2.164,41.40179
"bicycle_parking",2.1183682,41.3857635
"bicycle_parking",2.17742,41.38042
"bicycle_parking",2.17136,41.39192
"bicycle_parking",2.17716,41.42254
"bicycle_parking",2.15838,41.40423
"bicycle_parking",2.12367,41.39928
"bicycle_parking",2.1577304,41.4003493
"bicycle_parking",2.1576134,41.4004612
"bicycle_parking",2.15812,41.40159
"bicycle_parking",2.1589593,41.4008359
"bicycle_parking",2.1606,41.40122
"bicycle_parking",2.16253,41.4057
"bicycle_parking",2.16568,41.40565
"bicycle_parking",2.16774,41.40613
"bicycle_parking",2.16828,41.40541
"bicycle_parking",2.16679,41.40678
"bicycle_parking",2.17967,41.43908
"bicycle_parking",2.18664,41.43906
"bicycle_parking",2.15266,41.38152
"bicycle_parking",2.15288,41.38151
"bicycle_parking",2.15971,41.395
"bicycle_parking",2.20018,41.40812
"bicycle_parking",2.17102,41.38696
"bicycle_parking",2.15641,41.38362
"bicycle_parking",2.11701,41.38214
"bicycle_parking",2.15129,41.37862
"bicycle_parking",2.15971,41.39618
"bicycle_parking",2.17032,41.39361
"bicycle_parking",2.1672,41.39403
"bicycle_parking",2.1738,41.399
"bicycle_parking",2.17378,41.39723
"bicycle_parking",2.17843,41.40082
"bicycle_parking",2.17273,41.40068
"bicycle_parking",2.15942,41.43101
"bicycle_parking",2.18792,41.37871
"bicycle_parking",2.18862,41.37551
"bicycle_parking",2.18679,41.38159
"bicycle_parking",2.18221,41.38243
"bicycle_parking",2.18218,41.3824
"bicycle_parking",2.17993,41.38285
"bicycle_parking",2.18187,41.38123
"bicycle_parking",2.18304,41.38116
"bicycle_parking",2.15555,41.37137
"bicycle_parking",2.21895,41.41353
"bicycle_parking",2.19602,41.43675
"bicycle_parking",2.1889458,41.3761956
"bicycle_parking",2.19078,41.3766
"bicycle_parking",2.1938,41.38552
"bicycle_parking",2.19492,41.3846
"bicycle_parking",2.19571,41.38462
"bicycle_parking",2.18631,41.38533
"bicycle_parking",2.19061,41.39017
"bicycle_parking",2.18848,41.42891
"bicycle_parking",2.16631,41.37507
"bicycle_parking",2.16687,41.38577
"bicycle_parking",2.14527,41.38522
"bicycle_parking",2.16964,41.38391
"bicycle_parking",2.1665152,41.3848121
"bicycle_parking",2.16381,41.38479
"bicycle_parking",2.11748,41.37881
"bicycle_parking",2.11537,41.38168
"bicycle_parking",2.13331,41.39784
"bicycle_parking",2.11203,41.40109
"bicycle_parking",2.1504,41.37777
"bicycle_parking",2.15695,41.40584
"bicycle_parking",2.1594,41.4071
"bicycle_parking",2.16449,41.38838
"bicycle_parking",2.13583,41.39254
"bicycle_parking",2.16471,41.41199
"bicycle_parking",2.1451064,41.3841244
"bicycle_parking",2.1719558,41.3907025
"bicycle_parking",2.12619,41.38831
"bicycle_parking",2.12521,41.38352
"bicycle_parking",2.13465,41.38808
"bicycle_parking",2.18215,41.39565
"bicycle_parking",2.16437,41.40182
"bicycle_parking",2.20027,41.39668
"bicycle_parking",2.17882,41.38931
"bicycle_parking",2.1544727,41.4006609
"bicycle_parking",2.17029,41.43659
"bicycle_parking",2.21717,41.40906
"bicycle_parking",2.16662,41.40527
"bicycle_parking",2.16854,41.40538
"bicycle_parking",2.21746,41.4121
"bicycle_parking",2.18053,41.44077
"bicycle_parking",2.21493,41.40959
"bicycle_parking",2.18342,41.43667
"bicycle_parking",2.15596,41.38076
"bicycle_parking",2.12953,41.3836
"bicycle_parking",2.1578,41.38277
"bicycle_parking",2.13963,41.36079
"bicycle_parking",2.1902106,41.3972607
"bicycle_parking",2.11395,41.39575
"bicycle_parking",2.13594,41.36138
"bicycle_parking",2.22118,41.41278
"bicycle_parking",2.18386,41.38864
"bicycle_parking",2.11865,41.40537
"bicycle_parking",2.16325,41.40267
"bicycle_parking",2.16534,41.40416
"bicycle_parking",2.16648,41.40368
"bicycle_parking",2.16748,41.40284
"bicycle_parking",2.17042,41.40392
"bicycle_parking",2.1835045,41.4005941
"bicycle_parking",2.18114,41.40416
"bicycle_parking",2.16247,41.39741
"bicycle_parking",2.16847,41.39836
"bicycle_parking",2.17015,41.39264
"bicycle_parking",2.17105,41.39305
"bicycle_parking",2.17041,41.39469
"bicycle_parking",2.17457,41.4109
"bicycle_parking",2.17233,41.40975
"bicycle_parking",2.18996,41.37853
"bicycle_parking",2.15904,41.3718
"bicycle_parking",2.19618,41.38515
"bicycle_parking",2.19027,41.37562
"bicycle_parking",2.1738,41.37368
"bicycle_parking",2.16441,41.38848
"bicycle_parking",2.16433,41.39503
"bicycle_parking",2.17689,41.39785
"bicycle_parking",2.16059,41.37832
"bicycle_parking",2.1459,41.37814
"bicycle_parking",2.1568,41.38276
"bicycle_parking",2.15975,41.38322
"bicycle_parking",2.14954,41.38752
"bicycle_parking",2.16226,41.39294
"bicycle_parking",2.18673,41.42539
"bicycle_parking",2.15093,41.37163
"bicycle_parking",2.11388,41.38745
"bicycle_parking",2.11571,41.39021
"bicycle_parking",2.121319,41.3872062
"bicycle_parking",2.21194,41.41649
"bicycle_parking",2.17923,41.41903
"bicycle_parking",2.14031,41.38215
"bicycle_parking",2.15353,41.36182
"bicycle_parking",2.1473189,41.3642917
"bicycle_parking",2.1573,41.37131
"bicycle_parking",2.15279,41.38979
"bicycle_parking",2.16242,41.3928
"bicycle_parking",2.1515,41.40707
"bicycle_parking",2.13979,41.36756
"bicycle_parking",2.14139,41.39219
"bicycle_parking",2.1277,41.38448
"bicycle_parking",2.10989,41.38404
"bicycle_parking",2.17155,41.39387
"bicycle_parking",2.1826,41.40002
"bicycle_parking",2.14129,41.42236
"bicycle_parking",2.16923,41.38996
"bicycle_parking",2.17876,41.39934
"bicycle_parking",2.13981,41.36688
"bicycle_parking",2.19156,41.37916
"bicycle_parking",2.1533338,41.3947165
"bicycle_parking",2.1697363,41.3767748
"bicycle_parking",2.1238,41.38652
"bicycle_parking",2.12009,41.39702
"bicycle_parking",2.17859,41.39348
"bicycle_parking",2.17879,41.39221
"bicycle_parking",2.12402,41.3856
"bicycle_parking",2.15331,41.39126
"bicycle_parking",2.16947,41.38168
"bicycle_parking",2.15744,41.40101
"bicycle_parking",2.21597,41.40879
"bicycle_parking",2.1884411,41.4050732
"bicycle_parking",2.145,41.37838
"bicycle_parking",2.138676,41.3553748
"bicycle_parking",2.19147,41.448
"bicycle_parking",2.21043,41.41058
"bicycle_parking",2.18162,41.38669
"bicycle_parking",2.16296,41.40281
"bicycle_parking",2.17025,41.40316
"bicycle_parking",2.1686395,41.3985937
"bicycle_parking",2.15947,41.43105
"bicycle_parking",2.18878,41.37657
"bicycle_parking",2.18296,41.38094
"bicycle_parking",2.18129,41.38049
"bicycle_parking",2.15789,41.36828
"bicycle_parking",2.19116,41.37782
"bicycle_parking",2.18527,41.38576
"bicycle_parking",2.18496,41.39992
"bicycle_parking",2.16813,41.38129
"bicycle_parking",2.17709,41.39391
"bicycle_parking",2.15619,41.37852
"bicycle_parking",2.15698,41.38647
"bicycle_parking",2.15435,41.38705
"bicycle_parking",2.15332,41.38593
"bicycle_parking",2.16197,41.39203
"bicycle_parking",2.15845,41.39592
"bicycle_parking",2.15312,41.39473
"bicycle_parking",2.19486,41.3889
"bicycle_parking",2.19849,41.43885
"bicycle_parking",2.1791,41.39237
"bicycle_parking",2.19674,41.4228
"bicycle_parking",2.1509,41.39025
"bicycle_parking",2.13203,41.38982
"bicycle_parking",2.15603,41.36903
"bicycle_parking",2.1182497,41.3864453
"bicycle_parking",2.10914,41.38353
"bicycle_parking",2.16754,41.38322
"bicycle_parking",2.17268,41.39473
"bicycle_parking",2.1346152,41.3684338
"bicycle_parking",2.17885,41.39934
"bicycle_parking",2.13433,41.36871
"bicycle_parking",2.17707,41.4287
"bicycle_parking",2.14714,41.37034
"bicycle_parking",2.15551,41.38165
"bicycle_parking",2.15529,41.38143
"bicycle_parking",2.15525,41.38143
"bicycle_parking",2.14006,41.41493
"bicycle_parking",2.2031,41.41347
"bicycle_parking",2.20369,41.40044
"bicycle_parking",2.17945,41.41004
"bicycle_parking",2.21174,41.40442
"bicycle_parking",2.1393,41.38315
"bicycle_parking",2.1752,41.38447
"bicycle_parking",2.15584,41.38545
"bicycle_parking",2.15254,41.38446
"bicycle_parking",2.13913,41.38529
"bicycle_parking",2.1553,41.3847
"bicycle_parking",2.20062,41.39184
"bicycle_parking",2.14835,41.40897
"bicycle_parking",2.18366,41.4429
"bicycle_parking",2.09188,41.42753
"bicycle_parking",2.15937,41.4094
"bicycle_parking",2.17598,41.38949
"bicycle_parking",2.17426,41.3908
"bicycle_parking",2.11297,41.40129
"bicycle_parking",2.18328,41.40419
"bicycle_parking",2.15378,41.40116
"bicycle_parking",2.1940716,41.4016027
"bicycle_parking",2.20938,41.4084
"bicycle_parking",2.17864,41.39751
"bicycle_parking",2.16034,41.39224
"bicycle_parking",2.16248,41.37223
"bicycle_parking",2.17853,41.41442
"bicycle_parking",2.17378,41.3927
"bicycle_parking",2.15829,41.40737
"bicycle_parking",2.12584,41.39574
"bicycle_parking",2.17936,41.39177
"bicycle_parking",2.14223,41.38566
"bicycle_parking",2.1805,41.39879
"bicycle_parking",2.18307,41.4366
"bicycle_parking",2.1626078,41.4273448
"bicycle_parking",2.15846,41.39053
"bicycle_parking",2.13805,41.38417
"bicycle_parking",2.13217,41.38922
"bicycle_parking",2.20133,41.41605
"bicycle_parking",2.21336,41.4159
"bicycle_parking",2.21499,41.41656
"bicycle_parking",2.15557,41.37914
"bicycle_parking",2.15236,41.37926
"bicycle_parking",2.15428,41.38921
"bicycle_parking",2.14976,41.39432
"bicycle_parking",2.13526,41.40529
"bicycle_parking",2.12884,41.38481
"bicycle_parking",2.11931,41.38593
"bicycle_parking",2.1395,41.36319
"bicycle_parking",2.13151,41.39054
"bicycle_parking",2.19549,41.3944
"bicycle_parking",2.20564,41.39948
"bicycle_parking",2.12137,41.38648
"bicycle_parking",2.1623,41.39624
"bicycle_parking",2.16232,41.39181
"bicycle_parking",2.20579,41.4082
"bicycle_parking",2.20451,41.408
"bicycle_parking",2.17677,41.3851
"bicycle_parking",2.20401,41.41458
"bicycle_parking",2.20083,41.38998
"bicycle_parking",2.1836411,41.4289595
"bicycle_parking",2.13781,41.36148
"bicycle_parking",2.15791,41.3751
"bicycle_parking",2.16469,41.38783
"bicycle_parking",2.19298,41.43102
"bicycle_parking",2.17187,41.38234
"bicycle_parking",2.16849,41.38722
"bicycle_parking",2.16375,41.38459
"bicycle_parking",2.17353,41.39517
"bicycle_parking",2.17581,41.42408
"bicycle_parking",2.14335,41.38816
"bicycle_parking",2.14062,41.39199
"bicycle_parking",2.12582,41.38036
"bicycle_parking",2.11718,41.39029
"bicycle_parking",2.18367,41.38696
"bicycle_parking",2.1829053,41.3875756
"bicycle_parking",2.19409,41.38367
"bicycle_parking",2.1145,41.40401
"bicycle_parking",2.16875,41.4308
"bicycle_parking",2.12303,41.39931
"bicycle_parking",2.15732,41.40017
"bicycle_parking",2.1126526,41.3902472
"bicycle_parking",2.13038,41.39286
"bicycle_parking",2.1979,41.39161
"bicycle_parking",2.13256,41.38671
"bicycle_parking",2.16413,41.40359
"bicycle_parking",2.18073,41.39696
"bicycle_parking",2.184,41.3989
"bicycle_parking",2.1850305,41.39651
"bicycle_parking",2.17242,41.39621
"bicycle_parking",2.1808159,41.4018181
"bicycle_parking",2.17922,41.38606
"bicycle_parking",2.15945,41.37758
"bicycle_parking",2.14687,41.38873
"bicycle_parking",2.19894,41.4131
"bicycle_parking",2.12134,41.38713
"bicycle_parking",2.1545643,41.3970973
"bicycle_parking",2.15161,41.382
"bicycle_parking",2.13401,41.37708
"bicycle_parking",2.1458,41.39697
"bicycle_parking",2.18051,41.40291
"bicycle_parking",2.1136,41.38302
"bicycle_parking",2.13737,41.38501
"bicycle_parking",2.16467,41.38651
"bicycle_parking",2.17558,41.39429
"bicycle_parking",2.11425,41.3818
"bicycle_parking",2.1678566,41.394286
"bicycle_parking",2.20783,41.40467
"bicycle_parking",2.15451,41.37292
"bicycle_parking",2.19772,41.38827
"bicycle_parking",2.19941,41.41403
"bicycle_parking",2.20854,41.43675
"bicycle_parking",2.15024,41.38105
"bicycle_parking",2.16228,41.38672
"bicycle_parking",2.15556,41.3913
"bicycle_parking",2.16238,41.43007
"bicycle_parking",2.13062,41.3838
"bicycle_parking",2.13889,41.39093
"bicycle_parking",2.12172,41.37759
"bicycle_parking",2.1208996,41.3954514
"bicycle_parking",2.14224,41.41565
"bicycle_parking",2.18924,41.40255
"bicycle_parking",2.18912,41.40246
"bicycle_parking",2.18877,41.4022
"bicycle_parking",2.13892,41.38045
"bicycle_parking",2.13777,41.36992
"bicycle_parking",2.18432,41.39608
"bicycle_parking",2.15342,41.41364
"bicycle_parking",2.15923,41.39479
"bicycle_parking",2.16913,41.37862
"bicycle_parking",2.10174,41.41584
"bicycle_parking",2.20752,41.40804
"bicycle_parking",2.18955,41.41419
"bicycle_parking",2.19805,41.39611
"bicycle_parking",2.21117,41.41219
"bicycle_parking",2.19494,41.40508
"bicycle_parking",2.20164,41.40676
"bicycle_parking",2.20329,41.40719
"bicycle_parking",2.1928088,41.4438536
"bicycle_parking",2.17934,41.38903
"bicycle_parking",2.17047,41.40202
"bicycle_parking",2.20747,41.42227
"bicycle_parking",2.17027,41.40575
"bicycle_parking",2.19911,41.39758
"bicycle_parking",2.20141,41.39864
"bicycle_parking",2.20227,41.44732
"bicycle_parking",2.15699,41.37095
"bicycle_parking",2.15863,41.37025
"bicycle_parking",2.1585,41.37043
"bicycle_parking",2.18359,41.38637
"bicycle_parking",2.1836823,41.3852181
"bicycle_parking",2.12108,41.40217
"bicycle_parking",2.1184,41.40489
"bicycle_parking",2.1869,41.38285
"bicycle_parking",2.13335,41.35925
"bicycle_parking",2.18849,41.38475
"bicycle_parking",2.19941,41.40836
"bicycle_parking",2.20324,41.41651
"bicycle_parking",2.17472,41.39798
"bicycle_parking",2.15453,41.41023
"bicycle_parking",2.18095,41.40347
"bicycle_parking",2.17967,41.40194
"bicycle_parking",2.18647,41.42453
"bicycle_parking",2.15659,41.38939
"bicycle_parking",2.15465,41.38795
"bicycle_parking",2.15774,41.37485
"bicycle_parking",2.1635,41.38872
"bicycle_parking",2.13988,41.38977
"bicycle_parking",2.1528,41.40603
"bicycle_parking",2.17518,41.46041
"bicycle_parking",2.15076,41.37822
"bicycle_parking",2.1498377,41.3905251
"bicycle_parking",2.14771,41.39533
"bicycle_parking",2.16033,41.39657
"bicycle_parking",2.1427062,41.3807723
"bicycle_parking",2.10849,41.38943
"bicycle_parking",2.14367,41.39312
"bicycle_parking",2.14324,41.4277
"bicycle_parking",2.15077,41.37156
"bicycle_parking",2.19332,41.44611
"bicycle_parking",2.17353,41.42086
"bicycle_parking",2.16348,41.40791
"bicycle_parking",2.15353,41.38711
"bicycle_parking",2.15771,41.38264
"bicycle_parking",2.15659,41.38368
"bicycle_parking",2.19404,41.40182
"bicycle_parking",2.17017,41.39776
"bicycle_parking",2.16136,41.38619
"bicycle_parking",2.15205,41.38582
"bicycle_parking",2.13489,41.39356
"bicycle_parking",2.14217,41.39828
"bicycle_parking",2.15065,41.41175
"bicycle_parking",2.16503,41.39736
"bicycle_parking",2.14445,41.36586
"bicycle_parking",2.1472,41.39362
"bicycle_parking",2.1363,41.39103
"bicycle_parking",2.16348,41.39704
"bicycle_parking",2.14501,41.39757
"bicycle_parking",2.20764,41.41982
"bicycle_parking",2.18282,41.39987
"bicycle_parking",2.19996,41.40804
"bicycle_parking",2.17975,41.39518
"bicycle_parking",2.17251,41.44207
"bicycle_parking",2.14171,41.35211
"bicycle_parking",2.18275,41.40545
"bicycle_parking",2.13603,41.40552
"bicycle_parking",2.16822,41.38463
"bicycle_parking",2.16709,41.39221
"bicycle_parking",2.17106,41.44436
"bicycle_parking",2.15466,41.38683
"bicycle_parking",2.14462,41.39222
"bicycle_parking",2.13447,41.39455
"bicycle_parking",2.1653,41.37254
"bicycle_parking",2.18442,41.3864
"bicycle_parking",2.20733,41.41703
"bicycle_parking",2.17072,41.39145
"bicycle_parking",2.16462,41.39529
"bicycle_parking",2.16463,41.39889
"bicycle_parking",2.14767,41.37507
"bicycle_parking",2.14623,41.37667
"bicycle_parking",2.15004,41.37799
"bicycle_parking",2.15215,41.38175
"bicycle_parking",2.16966,41.40619
"bicycle_parking",2.17966,41.42869
"bicycle_parking",2.1787879,41.4287371
"bicycle_parking",2.17628,41.43149
"bicycle_parking",2.17715,41.43147
"bicycle_parking",2.1742123,41.3798362
"bicycle_parking",2.15573,41.38182
"bicycle_parking",2.15239,41.38343
"bicycle_parking",2.15591,41.38872
"bicycle_parking",2.14755,41.3818
"bicycle_parking",2.1487,41.37923
"bicycle_parking",2.13886,41.41608
"bicycle_parking",2.1403,41.41377
"bicycle_parking",2.12902,41.38438
"bicycle_parking",2.17838,41.40731
"bicycle_parking",2.18792,41.38479
"bicycle_parking",2.17124,41.37888
"bicycle_parking",2.11195,41.38691
"bicycle_parking",2.13905,41.38338
"bicycle_parking",2.15683,41.38328
"bicycle_parking",2.18427,41.39175
"bicycle_parking",2.1509305,41.3966554
"bicycle_parking",2.21283,41.4109
"bicycle_parking",2.14122,41.3853
"bicycle_parking",2.1626,41.3941
"bicycle_parking",2.16041,41.39587
"bicycle_parking",2.15868,41.39596
"bicycle_parking",2.1530164,41.3952517
"bicycle_parking",2.18601,41.40652
"bicycle_parking",2.18092,41.44256
"bicycle_parking",2.21821,41.4129
"bicycle_parking",2.16197,41.41228
"bicycle_parking",2.18654,41.44711
"bicycle_parking",2.1484,41.416
"bicycle_parking",2.14811,41.4064
"bicycle_parking",2.15152,41.40457
"bicycle_parking",2.15184,41.40607
"bicycle_parking",2.17487,41.38963
"bicycle_parking",2.17318,41.39113
"bicycle_parking",2.17048,41.39177
"bicycle_parking",2.1494552,41.3755826
"bicycle_parking",2.14818,41.37095
"bicycle_parking",2.17495,41.39638
"bicycle_parking",2.19987,41.44634
"bicycle_parking",2.11985,41.38611
"bicycle_parking",2.15792,41.3737
"bicycle_parking",2.1564,41.37357
"bicycle_parking",2.20769,41.40591
"bicycle_parking",2.20049,41.42516
"bicycle_parking",2.19031,41.3766
"bicycle_parking",2.18835,41.37769
"bicycle_parking",2.141,41.3904
"bicycle_parking",2.17852,41.3969
"bicycle_parking",2.1766,41.39587
"bicycle_parking",2.16707,41.39825
"bicycle_parking",2.16679,41.415
"bicycle_parking",2.14716,41.37388
"bicycle_parking",2.1545428,41.3817441
"bicycle_parking",2.15219,41.38018
"bicycle_parking",2.16048,41.38416
"bicycle_parking",2.16163,41.38425
"bicycle_parking",2.1611,41.38424
"bicycle_parking",2.16205,41.38671
"bicycle_parking",2.14752,41.38408
"bicycle_parking",2.15111,41.38684
"bicycle_parking",2.15535,41.39002
"bicycle_parking",2.15595,41.39247
"bicycle_parking",2.15795,41.39536
"bicycle_parking",2.14031,41.37521
"bicycle_parking",2.13367,41.38459
"bicycle_parking",2.14577,41.41686
"bicycle_parking",2.12258,41.37847
"bicycle_parking",2.12279,41.37867
"bicycle_parking",2.11552,41.38208
"bicycle_parking",2.14312,41.38958
"bicycle_parking",2.14592,41.39322
"bicycle_parking",2.13408,41.39202
"bicycle_parking",2.13839,41.40837
"bicycle_parking",2.12175,41.37765
"bicycle_parking",2.1137042,41.3844781
"bicycle_parking",2.11658,41.38522
"bicycle_parking",2.1139094,41.384518
"bicycle_parking",2.1263,41.38836
"bicycle_parking",2.12339,41.39725
"bicycle_parking",2.18868,41.40315
"bicycle_parking",2.189,41.40237
"bicycle_parking",2.18889,41.40229
"bicycle_parking",2.19277,41.44432
"bicycle_parking",2.15721,41.39499
"bicycle_parking",2.18412,41.42694
"bicycle_parking",2.14413,41.40211
"bicycle_parking",2.13129,41.373
"bicycle_parking",2.15995,41.39536
"bicycle_parking",2.15535,41.38784
"bicycle_parking",2.17383,41.39776
"bicycle_parking",2.1833,41.40228
"bicycle_parking",2.15199,41.38754
"bicycle_parking",2.16454,41.37751
"bicycle_parking",2.18075,41.39183
"bicycle_parking",2.18257,41.38618
"bicycle_parking",2.18252,41.38624
"bicycle_parking",2.19227,41.38059
"bicycle_parking",2.179,41.38979
"bicycle_parking",2.20872,41.42348
"bicycle_parking",2.21304,41.40307
"bicycle_parking",2.20347,41.41783
"bicycle_parking",2.18932,41.43202
"bicycle_parking",2.17608,41.39946
"bicycle_parking",2.1898071,41.4038321
"bicycle_parking",2.1873147,41.4088988
"bicycle_parking",2.16301,41.37909
"bicycle_parking",2.14033,41.3992
"bicycle_parking",2.14723,41.3988
"bicycle_parking",2.18043,41.39003
"bicycle_parking",2.1497,41.40615
"bicycle_parking",2.18474,41.40841
"bicycle_parking",2.1688,41.3772
"bicycle_parking",2.16322,41.40451
"bicycle_parking",2.1898629,41.404347
"bicycle_parking",2.19498,41.43119
"bicycle_parking",2.14229,41.37156
"bicycle_parking",2.15464,41.37351
"bicycle_parking",2.18033,41.40709
"bicycle_parking",2.19168,41.40876
"bicycle_parking",2.18041,41.41983
"bicycle_parking",2.17957,41.42175
"bicycle_parking",2.1935196,41.3805992
"bicycle_parking",2.16503,41.38486
"bicycle_parking",2.14491,41.41133
"bicycle_parking",2.1524,41.38269
"bicycle_parking",2.18841,41.40205
"bicycle_parking",2.1499,41.4183
"bicycle_parking",2.15582,41.38408
"bicycle_parking",2.19445,41.38559
"bicycle_parking",2.19532,41.38654
"bicycle_parking",2.17796,41.38639
"bicycle_parking",2.18953,41.38981
"bicycle_parking",2.15703,41.39486
"bicycle_parking",2.1945221,41.4088027
"bicycle_parking",2.15104,41.38864
"bicycle_parking",2.1374051,41.3827661
"bicycle_parking",2.17153,41.39454
"bicycle_parking",2.18709,41.42038
"bicycle_parking",2.14232,41.36966
"bicycle_parking",2.17569,41.40858
"bicycle_parking",2.15564,41.37295
"bicycle_parking",2.19093,41.38347
"bicycle_parking",2.12755,41.39445
"bicycle_parking",2.14262,41.41144
"bicycle_parking",2.13703,41.38907
"bicycle_parking",2.15251,41.38638
"bicycle_parking",2.15807,41.38866
"bicycle_parking",2.18497,41.40662
"bicycle_parking",2.12172,41.39021
"bicycle_parking",2.1248,41.3963
"bicycle_parking",2.11299,41.40034
"bicycle_parking",2.1852,41.39258
"bicycle_parking",2.20016,41.39124
"bicycle_parking",2.19562,41.39146
"bicycle_parking",2.1861,41.3911
"bicycle_parking",2.20496,41.4017
"bicycle_parking",2.15102,41.39111
"bicycle_parking",2.17083,41.38059
"bicycle_parking",2.14296,41.39392
"bicycle_parking",2.14439,41.37862
"bicycle_parking",2.17575,41.39121
"bicycle_parking",2.18458,41.40531
"bicycle_parking",2.17737,41.4071
"bicycle_parking",2.17796,41.39023
"bicycle_parking",2.17079,41.39821
"bicycle_parking",2.15976,41.39783
"bicycle_parking",2.1543413,41.3955244
"bicycle_parking",2.17609,41.40132
"bicycle_parking",2.17453,41.40238
"bicycle_parking",2.1943,41.40183
"bicycle_parking",2.13978,41.42029
"bicycle_parking",2.18669,41.41939
"bicycle_parking",2.1101959,41.4089042
"bicycle_parking",2.1517562,41.3960037
"bicycle_parking",2.13668,41.4057
"bicycle_parking",2.18498,41.39026
"bicycle_parking",2.1825879,41.4003704
"bicycle_parking",2.18333,41.41185
"bicycle_parking",2.19264,41.39196
"bicycle_parking",2.12524,41.37729
"bicycle_parking",2.20648,41.40213
"bicycle_parking",2.16939,41.37876
"bicycle_parking",2.1837,41.41872
"bicycle_parking",2.14536,41.37512
"bicycle_parking",2.13765,41.36979
"bicycle_parking",2.18068,41.39258
"bicycle_parking",2.18287,41.38718
"bicycle_parking",2.12797,41.38184
"bicycle_parking",2.1629,41.37851
"bicycle_parking",2.1548977,41.3847756
"bicycle_parking",2.15155,41.38752
"bicycle_parking",2.20038,41.41204
"bicycle_parking",2.20791,41.41057
"bicycle_parking",2.19442,41.39237
"bicycle_parking",2.18233,41.40363
"bicycle_parking",2.17292,41.39662
"bicycle_parking",2.19101,41.39868
"bicycle_parking",2.18166,41.43116
"bicycle_parking",2.1669497,41.4108022
"bicycle_parking",2.20433,41.40434
"bicycle_parking",2.20099,41.40197
"bicycle_parking",2.1984143,41.41029
"bicycle_parking",2.1978724,41.4097825
"bicycle_parking",2.20038,41.40603
"bicycle_parking",2.19261,41.39643
"bicycle_parking",2.1898301,41.3979206
"bicycle_parking",2.20348,41.40535
"bicycle_parking",2.20218,41.40437
"bicycle_parking",2.19886,41.40203
"bicycle_parking",2.19798,41.4012
"bicycle_parking",2.11958,41.3991
"bicycle_parking",2.11948,41.39739
"bicycle_parking",2.13254,41.40604
"bicycle_parking",2.13796,41.38658
"bicycle_parking",2.13052,41.39052
"bicycle_parking",2.13603,41.38777
"bicycle_parking",2.13189,41.37551
"bicycle_parking",2.16788,41.39264
"bicycle_parking",2.16947,41.40424
"bicycle_parking",2.1472,41.37733
"bicycle_parking",2.1520546,41.3769074
"bicycle_parking",2.15424,41.38084
"bicycle_parking",2.15184,41.38058
"bicycle_parking",2.15122,41.3809
"bicycle_parking",2.16162,41.38499
"bicycle_parking",2.15981,41.38674
"bicycle_parking",2.14964,41.38761
"bicycle_parking",2.15836,41.39586
"bicycle_parking",2.16129,41.41387
"bicycle_parking",2.17381,41.37638
"bicycle_parking",2.15762,41.37303
"bicycle_parking",2.17074,41.44451
"bicycle_parking",2.16844,41.40893
"bicycle_parking",2.15622,41.43752
"bicycle_parking",2.20551,41.40093
"bicycle_parking",2.18738,41.39421
"bicycle_parking",2.19205,41.40637
"bicycle_parking",2.19614,41.38953
"bicycle_parking",2.1942,41.41306
"bicycle_parking",2.19913,41.40936
"bicycle_parking",2.1966,41.4062
"bicycle_parking",2.19735,41.40465
"bicycle_parking",2.19072,41.40038
