floor,size,rooms,bathrooms,latitude,longitude,showAddress,hasLift,num_bancos_500,num_starbucks_500,num_atractivos_500,num_buenasmigas_500,num_clubesnocturnos_500,num_mcdonalds_500,num_metro_500,num_parking_500,num_parkingbici_500,num_parques_500,num_santagloria_500,num_vivari_500,num_airbnbs_500,status_newdevelopment,status_renew,newDevelopment_True
0.07142857142857142,0.021348314606741574,0.05,0.0625,41.4772565,2.0881063,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028089887640449437,0.075,0.0625,41.3707857,2.1681197,0,1,0.13333333333333333,0.0,0.08823529411764706,0.0,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.05813953488372093,0.05813953488372093,0.391304347826087,0.0,0.0,0.27942063971031983,0.0,0.0,0.0
0.0,0.022097378277153558,0.025,0.0625,41.391627,2.154508,0,1,0.43333333333333335,0.16666666666666666,0.029411764705882353,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.047619047619047616,0.3953488372093023,0.3953488372093023,0.13043478260869565,0.0,0.2,0.38141219070609533,0.0,0.0,0.0
0.0,0.149812734082397,0.125,0.1875,41.5140912,2.351146,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.031835205992509365,0.075,0.125,41.3941036,2.1822071,0,0,0.23333333333333334,0.0,0.029411764705882353,0.0,0.1111111111111111,0.0,0.09523809523809523,0.12790697674418605,0.12790697674418605,0.13043478260869565,0.0,0.4,0.24140012070006034,0.0,0.0,0.0
0.5714285714285714,0.023220973782771534,0.05,0.0625,41.4457958,2.2360636,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0299625468164794,0.075,0.125,41.4073866,2.1649737,0,1,0.16666666666666666,0.0,0.029411764705882353,0.0,0.3333333333333333,0.0,0.023809523809523808,0.10465116279069768,0.10465116279069768,0.2608695652173913,0.0,0.2,0.1991550995775498,0.0,0.0,0.0
0.0,0.0348314606741573,0.05,0.125,41.385069,2.16481,0,0,0.3333333333333333,0.5,0.3235294117647059,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.30952380952380953,0.09302325581395349,0.09302325581395349,0.2608695652173913,0.0,0.2,0.6360893180446591,0.0,0.0,0.0
0.0,0.06554307116104868,0.1,0.125,41.4039494,2.1432918,0,1,0.3,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09302325581395349,0.09302325581395349,0.17391304347826086,0.5,0.0,0.13940856970428486,0.0,0.0,0.0
0.14285714285714285,0.014606741573033709,0.025,0.0625,41.4111402,2.1752533,0,1,0.2,0.0,0.029411764705882353,0.0,0.0,0.0,0.023809523809523808,0.08139534883720931,0.08139534883720931,0.08695652173913043,0.0,0.6,0.28968014484007243,0.0,0.0,0.0
0.14285714285714285,0.028089887640449437,0.075,0.0625,41.3707401,2.1183196,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.11627906976744186,0.11627906976744186,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06441947565543071,0.1,0.1875,41.3998185,2.1275846,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.10465116279069768,0.10465116279069768,0.34782608695652173,0.5,0.0,0.02112251056125528,0.0,0.0,0.0
0.0,0.1749063670411985,0.125,0.3125,41.4646342,2.0717566,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.011627906976744186,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.024344569288389514,0.025,0.0625,41.3933871,2.1630008,0,1,0.7,0.6666666666666666,0.4117647058823529,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5952380952380952,0.10465116279069768,0.10465116279069768,0.17391304347826086,0.5,0.0,0.49004224502112254,0.0,0.0,0.0
0.0,0.03857677902621723,0.05,0.125,41.3929619,2.1570925,0,1,0.4666666666666667,0.3333333333333333,0.11764705882352941,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.07142857142857142,0.4186046511627907,0.4186046511627907,0.08695652173913043,0.0,0.2,0.4339167169583585,0.0,0.0,0.0
0.14285714285714285,0.02247191011235955,0.05,0.125,41.2672223,1.9557455,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.060299625468164794,0.05,0.125,41.4005813,2.1556579,0,0,0.36666666666666664,0.0,0.029411764705882353,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.047619047619047616,0.4418604651162791,0.4418604651162791,0.0,0.0,0.2,0.42788171394085694,0.0,0.0,0.0
0.21428571428571427,0.03445692883895131,0.05,0.125,41.3793367,2.0583759,1,1,0.03333333333333333,0.0,0.11764705882352941,0.0,0.0,0.0,0.09523809523809523,0.10465116279069768,0.10465116279069768,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026217228464419477,0.05,0.0625,41.2571907,1.9029939,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21428571428571427,0.04044943820224719,0.075,0.125,41.4879855,2.0641083,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026217228464419477,0.025,0.0625,41.3884813,2.1676278,1,0,0.7333333333333333,0.6666666666666666,0.3235294117647059,0.0,0.3333333333333333,1.0,0.9761904761904762,0.12790697674418605,0.12790697674418605,0.13043478260869565,0.0,0.2,0.5950512975256488,0.0,0.0,0.0
0.0,0.035580524344569285,0.1,0.125,41.4065062,2.1807328,1,1,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.09302325581395349,0.09302325581395349,0.17391304347826086,0.0,0.4,0.3488231744115872,0.0,0.0,0.0
0.21428571428571427,0.028089887640449437,0.05,0.125,41.4117442,2.1603487,0,1,0.26666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.023809523809523808,0.046511627906976744,0.046511627906976744,0.17391304347826086,0.0,0.2,0.09837054918527459,0.0,0.0,0.0
0.0,0.0599250936329588,0.1,0.125,41.3792742,2.1502891,0,1,0.3333333333333333,0.0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.0,0.07142857142857142,0.06976744186046512,0.06976744186046512,0.13043478260869565,0.0,0.2,0.3687386843693422,0.0,0.0,0.0
0.0,0.024344569288389514,0.05,0.0625,41.2811015,1.9764964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.026217228464419477,0.025,0.0625,41.4333848,2.1467835,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.10465116279069768,0.10465116279069768,0.43478260869565216,0.0,0.0,0.004828002414001207,0.0,0.0,0.0
0.0,0.03857677902621723,0.05,0.125,41.391001,2.1770782,0,0,0.3333333333333333,0.16666666666666666,0.2647058823529412,0.3333333333333333,0.1111111111111111,0.0,0.09523809523809523,0.16279069767441862,0.16279069767441862,0.21739130434782608,0.0,0.6,0.5491852745926373,0.0,0.0,0.0
0.07142857142857142,0.014606741573033709,0.025,0.0625,41.3778588,2.1742922,0,0,0.26666666666666666,0.0,0.35294117647058826,0.0,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.10465116279069768,0.10465116279069768,0.17391304347826086,0.0,0.0,0.6668678334339168,0.0,0.0,0.0
0.14285714285714285,0.02247191011235955,0.05,0.0625,41.4083115,2.1579586,0,0,0.23333333333333334,0.0,0.029411764705882353,0.0,0.3333333333333333,0.0,0.023809523809523808,0.046511627906976744,0.046511627906976744,0.13043478260869565,0.0,0.2,0.1496680748340374,0.0,0.0,0.0
0.07142857142857142,0.01947565543071161,0.0,0.0625,41.3863847,2.1712457,0,1,0.7,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4523809523809524,0.08139534883720931,0.08139534883720931,0.21739130434782608,0.0,0.2,0.6867833433916717,0.0,0.0,0.0
0.0,0.03745318352059925,0.075,0.125,41.3772508,2.0459914,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.02397003745318352,0.05,0.0625,41.3994271,2.1580852,1,1,0.5333333333333333,0.3333333333333333,0.11764705882352941,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.023809523809523808,0.5,0.5,0.043478260869565216,0.0,0.2,0.49426674713337354,0.0,0.0,0.0
0.14285714285714285,0.013108614232209739,0.025,0.0625,41.3808254,2.1903954,0,0,0.13333333333333333,0.0,0.20588235294117646,0.0,0.2222222222222222,0.3333333333333333,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.08695652173913043,0.0,0.0,0.23777911888955944,0.0,0.0,0.0
0.14285714285714285,0.026217228464419477,0.075,0.125,41.4009095,2.1776604,0,0,0.26666666666666666,0.16666666666666666,0.11764705882352941,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.07142857142857142,0.1744186046511628,0.1744186046511628,0.34782608695652173,0.0,0.6,0.4785757392878696,0.0,1.0,0.0
0.0,0.07340823970037454,0.1,0.1875,41.4062365,2.1695506,0,0,0.36666666666666664,0.0,0.058823529411764705,0.0,0.1111111111111111,0.3333333333333333,0.023809523809523808,0.10465116279069768,0.10465116279069768,0.30434782608695654,0.0,0.2,0.3995171997585999,0.0,0.0,0.0
0.0,0.0449438202247191,0.1,0.1875,41.3998008,2.1620563,0,0,0.5,0.16666666666666666,0.08823529411764706,0.3333333333333333,0.1111111111111111,0.0,0.023809523809523808,0.2558139534883721,0.2558139534883721,0.043478260869565216,0.0,0.4,0.4785757392878696,0.0,0.0,0.0
0.14285714285714285,0.025093632958801498,0.05,0.125,41.4280787,2.1313066,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.05813953488372093,0.21739130434782608,0.0,0.0,0.0030175015087507543,0.0,0.0,0.0
0.0,0.018726591760299626,0.025,0.0625,41.3954189,2.1691955,1,1,0.7666666666666667,0.16666666666666666,0.11764705882352941,0.0,0.0,0.3333333333333333,0.047619047619047616,0.12790697674418605,0.12790697674418605,0.17391304347826086,0.5,0.2,0.4858177429088715,0.0,0.0,0.0
0.0,0.03220973782771536,0.075,0.125,41.2652947,1.9385567,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02359550561797753,0.05,0.0625,41.3809565,2.1795238,0,1,0.3,0.16666666666666666,0.6764705882352942,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.023809523809523808,0.046511627906976744,0.046511627906976744,0.2608695652173913,0.0,0.0,0.7700663850331925,0.0,0.0,0.0
0.14285714285714285,0.019850187265917602,0.05,0.0625,41.4061253,2.1766963,0,0,0.4666666666666667,0.16666666666666666,0.08823529411764706,0.3333333333333333,0.0,0.3333333333333333,0.07142857142857142,0.11627906976744186,0.11627906976744186,0.17391304347826086,0.0,0.4,0.5268557634278818,0.0,0.0,0.0
0.0,0.10112359550561797,0.1,0.1875,41.4604163,2.0676158,0,0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0149812734082397,0.025,0.0625,41.4034033,2.1768097,0,0,0.3333333333333333,0.16666666666666666,0.11764705882352941,0.3333333333333333,0.0,0.3333333333333333,0.07142857142857142,0.1744186046511628,0.1744186046511628,0.34782608695652173,0.0,0.6,0.5328907664453832,0.0,0.0,0.0
0.0,1.0,0.15,0.1875,41.5924674,2.1661793,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.035580524344569285,0.075,0.125,41.4409271,2.2356927,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.20074906367041198,0.15,0.375,41.3792307,2.0770682,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.06976744186046512,0.06976744186046512,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0
0.35714285714285715,0.024344569288389514,0.075,0.0625,41.3697675,2.1238671,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.046511627906976744,0.046511627906976744,0.391304347826087,0.0,0.2,0.024743512371756187,0.0,0.0,0.0
0.0,0.7490636704119851,0.25,0.3125,41.4743812,2.306011,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.033707865168539325,0.05,0.125,41.3980362,2.1728605,0,0,0.6,0.16666666666666666,0.08823529411764706,0.0,0.0,0.0,0.09523809523809523,0.08139534883720931,0.08139534883720931,0.2608695652173913,0.5,0.6,0.5220277610138805,0.0,0.0,0.0
0.0,0.04794007490636704,0.075,0.0625,41.3933625,2.1454808,0,0,0.9333333333333333,0.0,0.029411764705882353,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.29069767441860467,0.29069767441860467,0.17391304347826086,0.0,0.2,0.18587809293904647,0.0,0.0,0.0
0.42857142857142855,0.026217228464419477,0.05,0.0625,41.4101628,2.1750541,0,1,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.06976744186046512,0.06976744186046512,0.043478260869565216,0.0,0.8,0.3536511768255884,0.0,0.0,0.0
0.14285714285714285,0.012359550561797753,0.0,0.0625,41.3809049,2.1883714,1,0,0.2,0.0,0.20588235294117646,0.0,0.2222222222222222,0.3333333333333333,0.047619047619047616,0.08139534883720931,0.08139534883720931,0.21739130434782608,0.0,0.0,0.2902836451418226,0.0,0.0,0.0
0.0,0.056179775280898875,0.075,0.125,41.405931,2.2162566,0,0,0.13333333333333333,0.16666666666666666,0.029411764705882353,0.0,0.0,0.3333333333333333,0.0,0.08139534883720931,0.08139534883720931,0.391304347826087,0.0,0.0,0.03922751961375981,0.0,0.0,0.0
0.2857142857142857,0.015730337078651686,0.025,0.0625,41.5512479,2.0806073,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06367041198501873,0.125,0.1875,41.3841599,2.1691202,0,0,0.5333333333333333,0.5,0.6176470588235294,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.08139534883720931,0.08139534883720931,0.2608695652173913,0.0,0.0,0.7302353651176826,0.0,0.0,0.0
0.07142857142857142,0.031835205992509365,0.075,0.0625,41.4132891,2.16359,1,1,0.2,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.391304347826087,0.0,0.2,0.07966203983101991,0.0,0.0,0.0
0.0,0.03932584269662921,0.05,0.0625,41.4002763,2.1553741,0,0,0.4666666666666667,0.0,0.029411764705882353,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.047619047619047616,0.5116279069767442,0.5116279069767442,0.0,0.0,0.2,0.42426071213035604,0.0,0.0,0.0
0.0,0.26928838951310863,0.2,0.3125,41.5657519,2.4869514,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01348314606741573,0.025,0.0625,41.4117276,2.1553986,1,0,0.1,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.08139534883720931,0.08139534883720931,0.043478260869565216,0.0,0.0,0.0700060350030175,0.0,0.0,0.0
0.42857142857142855,0.026217228464419477,0.05,0.0625,41.3892275,2.1762394,0,1,0.43333333333333335,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.047619047619047616,0.1511627906976744,0.1511627906976744,0.08695652173913043,0.0,0.6,0.6831623415811708,0.0,0.0,0.0
0.21428571428571427,0.026217228464419477,0.05,0.0625,41.3777349,2.1813044,0,1,0.0,0.16666666666666666,0.17647058823529413,0.0,0.3333333333333333,0.3333333333333333,0.023809523809523808,0.09302325581395349,0.09302325581395349,0.08695652173913043,0.0,0.0,0.3059746529873265,0.0,0.0,0.0
0.0,0.03146067415730337,0.05,0.0625,41.3906311,2.1892347,0,1,0.2,0.0,0.38235294117647056,0.0,0.0,0.0,0.14285714285714285,0.011627906976744186,0.011627906976744186,0.43478260869565216,0.0,0.0,0.10500905250452625,0.0,0.0,0.0
0.21428571428571427,0.03258426966292135,0.05,0.125,41.3835601,2.1606407,0,1,0.23333333333333334,0.16666666666666666,0.08823529411764706,0.3333333333333333,0.4444444444444444,0.0,0.09523809523809523,0.12790697674418605,0.12790697674418605,0.34782608695652173,0.0,0.2,0.6282438141219071,0.0,0.0,0.0
0.07142857142857142,0.02883895131086142,0.075,0.125,41.3970296,2.175507,0,1,0.3,0.0,0.058823529411764705,0.0,0.1111111111111111,0.0,0.047619047619047616,0.11627906976744186,0.11627906976744186,0.2608695652173913,0.0,0.8,0.5057332528666264,0.0,0.0,0.0
0.21428571428571427,0.02247191011235955,0.05,0.0625,41.3836255,2.1826861,0,1,0.23333333333333334,0.16666666666666666,0.5882352941176471,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.07142857142857142,0.09302325581395349,0.09302325581395349,0.08695652173913043,0.0,0.2,0.6397103198551599,0.0,0.0,0.0
0.0,0.02659176029962547,0.05,0.0625,41.2666268,1.9682362,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.03745318352059925,0.05,0.125,41.4093765,2.1457325,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.03488372093023256,0.03488372093023256,0.5217391304347826,0.0,0.0,0.10259505129752565,0.0,0.0,0.0
0.0,0.018726591760299626,0.025,0.0625,41.4161679,2.1794789,0,0,0.3,0.0,0.058823529411764705,0.0,0.0,0.0,0.047619047619047616,0.03488372093023256,0.03488372093023256,0.2608695652173913,0.0,0.2,0.09656004828002414,0.0,0.0,0.0
0.0,0.0749063670411985,0.1,0.125,41.2654888,1.9777079,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.033707865168539325,0.05,0.125,41.382893,2.1730759,0,1,0.7,0.5,0.9117647058823529,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.07142857142857142,0.05813953488372093,0.05813953488372093,0.30434782608695654,0.0,0.0,0.8666264333132166,0.0,0.0,0.0
0.0,0.06741573033707865,0.075,0.1875,41.3949102,2.1400202,0,0,0.5333333333333333,0.0,0.029411764705882353,0.0,0.1111111111111111,0.3333333333333333,0.09523809523809523,0.06976744186046512,0.06976744186046512,0.43478260869565216,0.0,0.0,0.07543753771876886,0.0,0.0,0.0
0.0,0.036329588014981276,0.0,0.125,41.3995023,2.1990166,0,1,0.2,0.0,0.029411764705882353,0.0,0.1111111111111111,0.0,0.023809523809523808,0.0,0.0,0.2608695652173913,0.0,0.0,0.1375980687990344,0.0,0.0,0.0
0.2857142857142857,0.02546816479400749,0.05,0.0625,41.4226111,2.150604,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.023255813953488372,0.023255813953488372,0.17391304347826086,0.0,0.2,0.03922751961375981,0.0,0.0,0.0
0.07142857142857142,0.03670411985018727,0.075,0.125,41.4109539,2.1855955,0,0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.05813953488372093,0.05813953488372093,0.08695652173913043,0.0,0.0,0.15268557634278818,0.0,0.0,0.0
0.0,0.14157303370786517,0.125,0.25,41.4128413,2.122231,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0012070006035003018,0.0,0.0,0.0
0.2857142857142857,0.007865168539325843,0.0,0.0625,41.406436,2.1467878,0,1,0.2,0.0,0.029411764705882353,0.0,0.0,0.0,0.047619047619047616,0.09302325581395349,0.09302325581395349,0.21739130434782608,0.0,0.0,0.17501508750754374,0.0,0.0,0.0
0.0,0.20599250936329588,0.15,0.5,41.5182869,2.3866263,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5714285714285714,0.03932584269662921,0.05,0.0625,41.4380602,2.1890452,1,1,0.06666666666666667,0.0,0.029411764705882353,0.0,0.0,0.0,0.047619047619047616,0.023255813953488372,0.023255813953488372,0.6521739130434783,0.0,0.0,0.02776101388050694,0.0,0.0,0.0
0.35714285714285715,0.010486891385767791,0.025,0.0625,41.3799683,2.1902703,1,0,0.13333333333333333,0.0,0.14705882352941177,0.0,0.2222222222222222,0.0,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.08695652173913043,0.0,0.0,0.24743512371756185,0.0,0.0,0.0
0.0,0.04119850187265917,0.05,0.125,41.3920502,2.1674858,0,0,0.7,0.5,0.4411764705882353,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6904761904761905,0.1511627906976744,0.1511627906976744,0.13043478260869565,0.5,0.2,0.5503922751961376,0.0,0.0,0.0
0.35714285714285715,0.020599250936329586,0.0,0.0625,41.4008295,2.1482762,0,1,0.36666666666666664,0.0,0.029411764705882353,0.0,0.1111111111111111,0.3333333333333333,0.09523809523809523,0.4069767441860465,0.4069767441860465,0.13043478260869565,0.0,0.0,0.21424260712130355,0.0,0.0,0.0
0.07142857142857142,0.015355805243445693,0.05,0.0625,41.3908492,2.177286,0,0,0.36666666666666664,0.0,0.23529411764705882,0.3333333333333333,0.1111111111111111,0.0,0.09523809523809523,0.1511627906976744,0.1511627906976744,0.17391304347826086,0.0,0.6,0.544357272178636,0.0,0.0,0.0
0.0,0.016853932584269662,0.025,0.0625,41.3876416,2.1555715,0,1,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023809523809523808,0.22093023255813954,0.22093023255813954,0.2608695652173913,0.0,0.8,0.44296922148461076,0.0,0.0,0.0
0.0,0.02247191011235955,0.05,0.125,41.4024775,2.1632161,0,1,0.23333333333333334,0.0,0.0,0.0,0.2222222222222222,0.0,0.023809523809523808,0.22093023255813954,0.22093023255813954,0.17391304347826086,0.0,0.4,0.35727217863608934,0.0,0.0,0.0
0.07142857142857142,0.015355805243445693,0.025,0.0625,41.3783859,2.1365432,0,0,0.5333333333333333,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.11904761904761904,0.10465116279069768,0.10465116279069768,0.5217391304347826,0.0,0.2,0.11888955944477972,0.0,0.0,0.0
0.0,0.03745318352059925,0.05,0.0625,41.3792518,2.1803795,0,1,0.2,0.16666666666666666,0.2647058823529412,0.0,0.7777777777777778,0.3333333333333333,0.023809523809523808,0.08139534883720931,0.08139534883720931,0.17391304347826086,0.0,0.0,0.5455642727821364,0.0,0.0,0.0
0.0,0.035580524344569285,0.075,0.125,41.3931901,2.1732618,0,1,0.4666666666666667,0.16666666666666666,0.08823529411764706,0.3333333333333333,0.1111111111111111,0.0,0.07142857142857142,0.1511627906976744,0.1511627906976744,0.21739130434782608,0.5,0.4,0.5618587809293905,0.0,0.0,0.0
0.0,0.036329588014981276,0.05,0.125,41.3919567,2.1596883,1,0,0.36666666666666664,0.6666666666666666,0.3235294117647059,0.3333333333333333,0.2222222222222222,0.0,0.4523809523809524,0.19767441860465115,0.19767441860465115,0.17391304347826086,0.0,0.0,0.496077248038624,0.0,0.0,0.0
0.0,0.017977528089887642,0.025,0.0625,41.3712763,2.1403768,1,1,0.26666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.047619047619047616,0.05813953488372093,0.05813953488372093,0.391304347826087,0.0,0.4,0.16656608328304165,1.0,0.0,1.0
0.14285714285714285,0.016853932584269662,0.025,0.0625,41.3759238,2.1389728,0,1,0.43333333333333335,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.11904761904761904,0.09302325581395349,0.09302325581395349,0.34782608695652173,0.0,0.0,0.1768255884127942,0.0,0.0,0.0
0.0,0.22808988764044943,0.15,0.4375,41.5202995,2.3848149,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.02359550561797753,0.05,0.0625,41.3820471,2.1761024,1,0,0.5333333333333333,0.5,0.9117647058823529,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.047619047619047616,0.05813953488372093,0.05813953488372093,0.17391304347826086,0.0,0.0,0.9764634882317441,0.0,0.0,0.0
0.0,0.050187265917602995,0.05,0.125,41.3787732,2.1546988,0,1,0.16666666666666666,0.0,0.029411764705882353,0.0,0.2222222222222222,0.0,0.023809523809523808,0.11627906976744186,0.11627906976744186,0.17391304347826086,0.0,0.2,0.4544357272178636,0.0,0.0,0.0
0.21428571428571427,0.02359550561797753,0.075,0.0625,41.412024,2.1521974,0,0,0.1,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.05813953488372093,0.05813953488372093,0.21739130434782608,0.0,0.0,0.05793602896801448,0.0,0.0,0.0
0.0,0.027340823970037453,0.05,0.0625,41.3915511,2.1519981,0,1,0.6,0.0,0.058823529411764705,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.023809523809523808,0.36046511627906974,0.36046511627906974,0.17391304347826086,0.0,0.2,0.28968014484007243,0.0,0.0,0.0
0.07142857142857142,0.021722846441947566,0.0,0.0625,41.3840891,2.1702289,0,1,0.6,0.5,0.7058823529411765,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.2857142857142857,0.046511627906976744,0.046511627906976744,0.30434782608695654,0.0,0.0,0.7573928786964393,0.0,0.0,0.0
0.0,0.04906367041198502,0.05,0.125,41.4016334,2.1208221,1,1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.06976744186046512,0.06976744186046512,0.34782608695652173,0.5,0.0,0.008449004224502113,0.0,0.0,0.0
0.0,0.02247191011235955,0.05,0.0625,41.4024193,2.151669,0,1,0.3,0.0,0.058823529411764705,0.0,0.1111111111111111,0.3333333333333333,0.11904761904761904,0.26744186046511625,0.26744186046511625,0.043478260869565216,0.0,0.2,0.29149064574532285,0.0,0.0,0.0
0.21428571428571427,0.01610486891385768,0.0,0.0625,41.3808198,2.1918254,0,0,0.13333333333333333,0.0,0.11764705882352941,0.0,0.2222222222222222,0.0,0.0,0.05813953488372093,0.05813953488372093,0.08695652173913043,0.0,0.0,0.22389861194930596,0.0,0.0,0.0
0.0,0.16666666666666666,0.125,0.25,41.464366,2.0573473,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0149812734082397,0.025,0.0625,41.3819925,2.1843843,0,0,0.26666666666666666,0.0,0.4117647058823529,0.0,0.2222222222222222,0.3333333333333333,0.047619047619047616,0.10465116279069768,0.10465116279069768,0.13043478260869565,0.0,0.0,0.5165962582981292,0.0,0.0,0.0
0.07142857142857142,0.02359550561797753,0.05,0.0625,41.3789548,2.1637339,0,1,0.2,0.0,0.14705882352941177,0.3333333333333333,0.1111111111111111,0.0,0.023809523809523808,0.09302325581395349,0.09302325581395349,0.391304347826087,0.0,0.2,0.6656608328304164,0.0,0.0,0.0
