"osm_id","name","amenity","longitude","latitude","type","tipo_de_servicio"
"5596920176","Av. Catalunya - Av. Francesc Macià",NA,2.203343,41.45727,"bus_stop","Transporte"
"5596920177","Recinte Cementiri",NA,2.190712,41.46338,"bus_stop","Transporte"
"5596920178","Accés Cementiri",NA,2.190373,41.46172,"bus_stop","Transporte"
"5596920179","Tanatori",NA,2.191704,41.46068,"bus_stop","Transporte"
"5596920180","Ptge. Juli Garreta",NA,2.193362,41.45953,"bus_stop","Transporte"
"5596920181","Metro Can Zam",NA,2.198503,41.45753,"bus_stop","Transporte"
"5596920182","Escola Jaume Salvatella",NA,2.202061,41.45715,"bus_stop","Transporte"
"5596920183","Pl. Olimpo",NA,2.204765,41.45345,"bus_stop","Transporte"
"5596920184","Pl. Vila - Metro Sta. Coloma",NA,2.208204,41.4511,"bus_stop","Transporte"
"5596920185","Can Mariner",NA,2.210412,41.4484,"bus_stop","Transporte"
"5596920188","Joan Valentí Escales - Doctor Pagés",NA,2.217645,41.44734,"bus_stop","Transporte"
"5596920189","Raval",NA,2.210805,41.44289,"bus_stop","Transporte"
"5596920190","CAP Santa Rosa",NA,2.213532,41.44188,"bus_stop","Transporte"
"5596920191","Escola Antoni Gaudí",NA,2.216339,41.44317,"bus_stop","Transporte"
"5597011698","Parc de les Muntanyetes",NA,2.226327,41.45332,"bus_stop","Transporte"
"5597011699","Poliesportiu Montigalà",NA,2.224116,41.4522,"bus_stop","Transporte"
"5597011700","Mercat Sagarra",NA,2.211639,41.45061,"bus_stop","Transporte"
"5597011704","Parc de La Maquinista",NA,2.194522,41.43576,"bus_stop","Transporte"
"5597011713","Montigalà",NA,2.226197,41.4552,"bus_stop","Transporte"
"5597011714","Av. Itàlia",NA,2.221795,41.45462,"bus_stop","Transporte"
"5597011715","Verdi - Mozart",NA,2.220905,41.45245,"bus_stop","Transporte"
"5597011716","Rbla. Sant Sebastià - Dr. Pagés",NA,2.215387,41.45096,"bus_stop","Transporte"
"5597011717","Comissaria Policia Nacional",NA,2.213926,41.45,"bus_stop","Transporte"
"5597011718","Irlanda",NA,2.214534,41.44866,"bus_stop","Transporte"
"5597011720","Pg. Santa Coloma - Tiana",NA,2.199478,41.44839,"bus_stop","Transporte"
"5597012321","Pg. Santa Coloma - Pl. de la Modernitat",NA,2.193466,41.4463,"bus_stop","Transporte"
"5597012322","Comissaria Mossos d'Esquadra",NA,2.19067,41.44425,"bus_stop","Transporte"
"5597012323","Pg. Valldaura - Andreu Nin",NA,2.182496,41.43931,"bus_stop","Transporte"
"5597012324","Pg. Valldaura - Lluc",NA,2.179369,41.43894,"bus_stop","Transporte"
"5597012327","Pg. Valldaura - Fabra i Puig",NA,2.165748,41.43926,"bus_stop","Transporte"
"5597012328","Pl. Karl Marx",NA,2.162461,41.43947,"bus_stop","Transporte"
"5597012329","Pg. Vall d'Hebron - Scala Dei",NA,2.157734,41.43912,"bus_stop","Transporte"
"5597012330","Pg. Vall d'Hebron - Ctra. d'Horta",NA,2.153415,41.4381,"bus_stop","Transporte"
"5597012331","Pg. Vall d'Hebron - Av. Can Marcet",NA,2.148298,41.43563,"bus_stop","Transporte"
"5597012332","Parc de la Vall d'Hebron",NA,2.145711,41.43143,"bus_stop","Transporte"
"5597012333","Palau d'Esports de la Vall d'Hebron",NA,2.144099,41.42796,"bus_stop","Transporte"
"5597012334","Pg Vall d'Hebron - Basses d'Horta",NA,2.142858,41.42524,"bus_stop","Transporte"
"5597374286","La Salut / Congrés",NA,2.228269,41.43941,"bus_stop","Transporte"
"5597374287","Alfons XIII - Juan Valera",NA,2.22505,41.43771,"bus_stop","Transporte"
"5597374288","Sant Roc",NA,2.222935,41.43658,"bus_stop","Transporte"
"5597374289","Barri Artigas",NA,2.219989,41.43505,"bus_stop","Transporte"
"5597374290","Metro Artigues-St. Adrià",NA,2.21746,41.43368,"bus_stop","Transporte"
"5597374291","Ramon Berenguer IV - Residència",NA,2.207783,41.46187,"bus_stop","Transporte"
"5597374292","Garcilaso de la Vega",NA,2.20567,41.46453,"bus_stop","Transporte"
"5597374293","Escola Primavera",NA,2.206094,41.46293,"bus_stop","Transporte"
"5597374294","Av. Catalunya - Parc 15 Pins",NA,2.205968,41.4611,"bus_stop","Transporte"
"5597374296","Arc de Triomf",NA,2.178784,41.39121,"bus_stop","Transporte"
"5597374297","Almogàvers - Roger de Flor",NA,2.182984,41.39185,"bus_stop","Transporte"
"5597374298","Almogàvers . Marina",NA,2.186207,41.39424,"bus_stop","Transporte"
"5597374299","Pujades - Joan d'Àustria",NA,2.189971,41.39371,"bus_stop","Transporte"
"5597374300","Pujades - Àlaba",NA,2.193216,41.39605,"bus_stop","Transporte"
"5597374301","Pujades - Ciutat de Granada",NA,2.19684,41.39876,"bus_stop","Transporte"
"5597374302","Pujades - Llacuna",NA,2.199078,41.40047,"bus_stop","Transporte"
"5597374303","Pujades - Espronceda",NA,2.205908,41.40563,"bus_stop","Transporte"
"5597374304","Pujades - Provençals",NA,2.208759,41.40778,"bus_stop","Transporte"
"5597374305","Diagonal - Selva de Mar",NA,2.209578,41.40911,"bus_stop","Transporte"
"5597374306","Diagonal - Josep Pla",NA,2.213121,41.41,"bus_stop","Transporte"
"5597374307","Metro Maresme - Fòrum",NA,2.216748,41.41218,"bus_stop","Transporte"
"5597374308","Sant Ramon de Penyafort - Manuel Fernández Márquez",NA,2.219757,41.41502,"bus_stop","Transporte"
"5597374309","La Mina - Ponent",NA,2.217982,41.41749,"bus_stop","Transporte"
"5597374310","Parc del Besòs",NA,2.218795,41.4204,"bus_stop","Transporte"
"5597374311","La Catalana",NA,2.221742,41.4226,"bus_stop","Transporte"
"5597374312","Eixample Blau",NA,2.221038,41.42421,"bus_stop","Transporte"
"5597374313","Pl. Vila",NA,2.218467,41.42997,"bus_stop","Transporte"
"5597374314","Ricart",NA,2.215645,41.43152,"bus_stop","Transporte"
"5597374315","Parc del Molinet",NA,2.211259,41.43874,"bus_stop","Transporte"
"5597374317","Comissaria Policia Nacional",NA,2.214097,41.44967,"bus_stop","Transporte"
"5597374318","Metro Església Major",NA,2.211244,41.45396,"bus_stop","Transporte"
"5597374319","Mn. Camil Rosell - Nord",NA,2.209562,41.45552,"bus_stop","Transporte"
"5597374320","Font de l'Alzina - Anselm de Riu",NA,2.201203,41.45831,"bus_stop","Transporte"
"5597374421","Font de l'Alzina - Menéndez Pelayo",NA,2.199414,41.45826,"bus_stop","Transporte"
"5597374422","Esportiu Les Oliveres",NA,2.197833,41.45962,"bus_stop","Transporte"
"5597374423","Centre Che Guevara",NA,2.196261,41.46015,"bus_stop","Transporte"
"5597374424","Col·legi Singuerlín",NA,2.204493,41.46044,"bus_stop","Transporte"
"5597374425","Metro Singuerlín",NA,2.205227,41.46014,"bus_stop","Transporte"
"5597374426","Mercat Singuerlín",NA,2.204871,41.45888,"bus_stop","Transporte"
"5597374427","Parc Can Peixauet",NA,2.206847,41.44543,"bus_stop","Transporte"
"5597374428","Metro Can Peixauet",NA,2.209634,41.44431,"bus_stop","Transporte"
"5597374429","Ctra. de Sta. Coloma - Madrid",NA,2.214205,41.43546,"bus_stop","Transporte"
"5597374430","Metro Artigues-St. Adrià",NA,2.216446,41.43378,"bus_stop","Transporte"
"5597374431","Joan XXIII - Andreu Soler",NA,2.21824,41.43268,"bus_stop","Transporte"
"5597374432","Escola Pompeu Fabra",NA,2.219984,41.43158,"bus_stop","Transporte"
"5597374433","Encants de Sant Adrià",NA,2.221383,41.43022,"bus_stop","Transporte"
"5597374434","La Rambleta",NA,2.220155,41.42731,"bus_stop","Transporte"
"5597374435","Torrassa",NA,2.225235,41.42628,"bus_stop","Transporte"
"5597374436","Av. Platja",NA,2.228263,41.42606,"bus_stop","Transporte"
"5597374438","Olímpic - Torrassa",NA,2.224948,41.42468,"bus_stop","Transporte"
"5597374439","Edifici Besòs",NA,2.22223,41.4261,"bus_stop","Transporte"
